url,Complete Description,Description 1,Description 2,Colour,Ratings,Ratings 1,Ratings 2,Reviews,Reviews 2,Pixels,Pixels 2,Optical Zoom 1,Optical Zoom 2,Sensor Type/Shutter Speed,Sensor type /Shutter Speed,Warranty 1,Warranty2
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon EOS 70D (Body with EF-S 18-55 mm IS STM Lens) DSLR Camera\nBlack\n4.4★\n4.4\n★\n79 Ratings\n21 Reviews\n5\n★\n61\n4\n★\n7\n3\n★\n3\n2\n★\n1\n1\n★\n7\n79 Ratings & 21 Reviews\nEffective Pixels: 20.2 MP\nSensor Type: CMOS | LCD Size: 3 inch\nMax Shutter Speed: 1/8000\nAuto Focus\n2 Years Canon India Warranty and Free Transit Insurance\n₹60995,Canon EOS 70D (Body with EF-S 18-55 mm IS STM Lens) DSLR Camera,https://www.flipkart.com/canon-eos-70d-body-ef-s-18-55-mm-stm-lens-dslr-camera/p/itmdv58e7fb3aftf?pid=CAMDZDXHCGDPXBMG&srno=b_1_8&otracker=CLP_MetroExpandable&lid=LSTCAMDZDXHCGDPXBMGIQ8LMF,Black,4.4,79 Ratings,https://www.flipkart.com/canon-eos-70d-body-ef-s-18-55-mm-stm-lens-dslr-camera/p/itmdv58e7fb3aftf?pid=CAMDZDXHCGDPXBMG&srno=b_1_8&otracker=CLP_MetroExpandable&lid=LSTCAMDZDXHCGDPXBMGIQ8LMF,21 Reviews,https://www.flipkart.com/canon-eos-70d-body-ef-s-18-55-mm-stm-lens-dslr-camera/p/itmdv58e7fb3aftf?pid=CAMDZDXHCGDPXBMG&srno=b_1_8&otracker=CLP_MetroExpandable&lid=LSTCAMDZDXHCGDPXBMGIQ8LMF,Effective Pixels: 20.2 MP,https://www.flipkart.com/canon-eos-70d-body-ef-s-18-55-mm-stm-lens-dslr-camera/p/itmdv58e7fb3aftf?pid=CAMDZDXHCGDPXBMG&srno=b_1_8&otracker=CLP_MetroExpandable&lid=LSTCAMDZDXHCGDPXBMGIQ8LMF,Sensor Type: CMOS | LCD Size: 3 inch,https://www.flipkart.com/canon-eos-70d-body-ef-s-18-55-mm-stm-lens-dslr-camera/p/itmdv58e7fb3aftf?pid=CAMDZDXHCGDPXBMG&srno=b_1_8&otracker=CLP_MetroExpandable&lid=LSTCAMDZDXHCGDPXBMGIQ8LMF,Max Shutter Speed: 1/8000,https://www.flipkart.com/canon-eos-70d-body-ef-s-18-55-mm-stm-lens-dslr-camera/p/itmdv58e7fb3aftf?pid=CAMDZDXHCGDPXBMG&srno=b_1_8&otracker=CLP_MetroExpandable&lid=LSTCAMDZDXHCGDPXBMGIQ8LMF,2 Years Canon India Warranty and Free Transit Insurance,https://www.flipkart.com/canon-eos-70d-body-ef-s-18-55-mm-stm-lens-dslr-camera/p/itmdv58e7fb3aftf?pid=CAMDZDXHCGDPXBMG&srno=b_1_8&otracker=CLP_MetroExpandable&lid=LSTCAMDZDXHCGDPXBMGIQ8LMF
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon IXUS 175 Point & Shoot Camera\nSilver\n3.7★\n3.7\n★\n50 Ratings\n4 Reviews\n5\n★\n14\n4\n★\n18\n3\n★\n10\n2\n★\n3\n1\n★\n5\n50 Ratings & 4 Reviews\nEffective Pixels: 20 MP\nOptical Zoom: 8x\nLCD Size: 2.7 inch\nMax Shutter Speed: 1/2000\nAuto Focus\n2 Years Canon India Warranty\n₹6950,Canon IXUS 175 Point & Shoot Camera,https://www.flipkart.com/canon-ixus-175-point-shoot-camera/p/itmeeyk8qznvtgnr?pid=CAMEEYK823ZXVDYQ&srno=b_1_9&otracker=CLP_MetroExpandable&lid=LSTCAMEEYK823ZXVDYQ8H00VF,Silver,3.7,50 Ratings,https://www.flipkart.com/canon-ixus-175-point-shoot-camera/p/itmeeyk8qznvtgnr?pid=CAMEEYK823ZXVDYQ&srno=b_1_9&otracker=CLP_MetroExpandable&lid=LSTCAMEEYK823ZXVDYQ8H00VF,4 Reviews,https://www.flipkart.com/canon-ixus-175-point-shoot-camera/p/itmeeyk8qznvtgnr?pid=CAMEEYK823ZXVDYQ&srno=b_1_9&otracker=CLP_MetroExpandable&lid=LSTCAMEEYK823ZXVDYQ8H00VF,Effective Pixels: 20 MP,https://www.flipkart.com/canon-ixus-175-point-shoot-camera/p/itmeeyk8qznvtgnr?pid=CAMEEYK823ZXVDYQ&srno=b_1_9&otracker=CLP_MetroExpandable&lid=LSTCAMEEYK823ZXVDYQ8H00VF,Optical Zoom: 8x,https://www.flipkart.com/canon-ixus-175-point-shoot-camera/p/itmeeyk8qznvtgnr?pid=CAMEEYK823ZXVDYQ&srno=b_1_9&otracker=CLP_MetroExpandable&lid=LSTCAMEEYK823ZXVDYQ8H00VF,LCD Size: 2.7 inch,https://www.flipkart.com/canon-ixus-175-point-shoot-camera/p/itmeeyk8qznvtgnr?pid=CAMEEYK823ZXVDYQ&srno=b_1_9&otracker=CLP_MetroExpandable&lid=LSTCAMEEYK823ZXVDYQ8H00VF,Auto Focus,https://www.flipkart.com/canon-ixus-175-point-shoot-camera/p/itmeeyk8qznvtgnr?pid=CAMEEYK823ZXVDYQ&srno=b_1_9&otracker=CLP_MetroExpandable&lid=LSTCAMEEYK823ZXVDYQ8H00VF
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon PowerShot SX700 HS Advanced Point & Shoot Camera\nRed\n4.3★\n4.3\n★\n49 Ratings\n14 Reviews\n5\n★\n26\n4\n★\n15\n3\n★\n6\n2\n★\n1\n1\n★\n1\n49 Ratings & 14 Reviews\nEffective Pixels: 16.1 MP\nOptical Zoom: 30\nLCD Size: 3 inch\nMax Shutter Speed: 1/3200\nAuto Focus\n2 Years Canon India Warranty and Free Transit Insurance\n₹17999,Canon PowerShot SX700 HS Advanced Point & Shoot Camera,https://www.flipkart.com/canon-powershot-sx700-hs-advanced-point-shoot-camera/p/itmdvyxgyspzb6zz?pid=CAMDVYD6F47HKGTM&srno=b_1_10&otracker=CLP_MetroExpandable&lid=LSTCAMDVYD6F47HKGTMVWYWZM,Red,4.3,49 Ratings,https://www.flipkart.com/canon-powershot-sx700-hs-advanced-point-shoot-camera/p/itmdvyxgyspzb6zz?pid=CAMDVYD6F47HKGTM&srno=b_1_10&otracker=CLP_MetroExpandable&lid=LSTCAMDVYD6F47HKGTMVWYWZM,14 Reviews,https://www.flipkart.com/canon-powershot-sx700-hs-advanced-point-shoot-camera/p/itmdvyxgyspzb6zz?pid=CAMDVYD6F47HKGTM&srno=b_1_10&otracker=CLP_MetroExpandable&lid=LSTCAMDVYD6F47HKGTMVWYWZM,Effective Pixels: 16.1 MP,https://www.flipkart.com/canon-powershot-sx700-hs-advanced-point-shoot-camera/p/itmdvyxgyspzb6zz?pid=CAMDVYD6F47HKGTM&srno=b_1_10&otracker=CLP_MetroExpandable&lid=LSTCAMDVYD6F47HKGTMVWYWZM,Optical Zoom: 30,https://www.flipkart.com/canon-powershot-sx700-hs-advanced-point-shoot-camera/p/itmdvyxgyspzb6zz?pid=CAMDVYD6F47HKGTM&srno=b_1_10&otracker=CLP_MetroExpandable&lid=LSTCAMDVYD6F47HKGTMVWYWZM,LCD Size: 3 inch,https://www.flipkart.com/canon-powershot-sx700-hs-advanced-point-shoot-camera/p/itmdvyxgyspzb6zz?pid=CAMDVYD6F47HKGTM&srno=b_1_10&otracker=CLP_MetroExpandable&lid=LSTCAMDVYD6F47HKGTMVWYWZM,Auto Focus,https://www.flipkart.com/canon-powershot-sx700-hs-advanced-point-shoot-camera/p/itmdvyxgyspzb6zz?pid=CAMDVYD6F47HKGTM&srno=b_1_10&otracker=CLP_MetroExpandable&lid=LSTCAMDVYD6F47HKGTMVWYWZM
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon DSLR EOS 80D Body with 18-55 IS STM DSLR Camera\nBlack\n4.3★\n4.3\n★\n17 Ratings\n7 Reviews\n5\n★\n11\n4\n★\n4\n3\n★\n0\n2\n★\n0\n1\n★\n2\n17 Ratings & 7 Reviews\nEffective Pixels: 24 MP\nOptical Zoom: 18-55\nSensor Type: CMOS | LCD Size: 3 inch\nMax Shutter Speed: 1/8000\n2 Years Canon India Warranty and Free Transit Insurance\n₹75995,Canon DSLR EOS 80D Body with 18-55 IS STM DSLR Camera,https://www.flipkart.com/canon-dslr-eos-80d-body-18-55-stm-camera/p/itmehdmybxpmw47e?pid=CAMEHDMYMGZT72Z6&srno=b_1_11&otracker=CLP_MetroExpandable&lid=LSTCAMEHDMYMGZT72Z68DUODC,Black,4.3,17 Ratings,https://www.flipkart.com/canon-dslr-eos-80d-body-18-55-stm-camera/p/itmehdmybxpmw47e?pid=CAMEHDMYMGZT72Z6&srno=b_1_11&otracker=CLP_MetroExpandable&lid=LSTCAMEHDMYMGZT72Z68DUODC,7 Reviews,https://www.flipkart.com/canon-dslr-eos-80d-body-18-55-stm-camera/p/itmehdmybxpmw47e?pid=CAMEHDMYMGZT72Z6&srno=b_1_11&otracker=CLP_MetroExpandable&lid=LSTCAMEHDMYMGZT72Z68DUODC,Effective Pixels: 24 MP,https://www.flipkart.com/canon-dslr-eos-80d-body-18-55-stm-camera/p/itmehdmybxpmw47e?pid=CAMEHDMYMGZT72Z6&srno=b_1_11&otracker=CLP_MetroExpandable&lid=LSTCAMEHDMYMGZT72Z68DUODC,Optical Zoom: 18-55,https://www.flipkart.com/canon-dslr-eos-80d-body-18-55-stm-camera/p/itmehdmybxpmw47e?pid=CAMEHDMYMGZT72Z6&srno=b_1_11&otracker=CLP_MetroExpandable&lid=LSTCAMEHDMYMGZT72Z68DUODC,Sensor Type: CMOS | LCD Size: 3 inch,https://www.flipkart.com/canon-dslr-eos-80d-body-18-55-stm-camera/p/itmehdmybxpmw47e?pid=CAMEHDMYMGZT72Z6&srno=b_1_11&otracker=CLP_MetroExpandable&lid=LSTCAMEHDMYMGZT72Z68DUODC,2 Years Canon India Warranty and Free Transit Insurance,https://www.flipkart.com/canon-dslr-eos-80d-body-18-55-stm-camera/p/itmehdmybxpmw47e?pid=CAMEHDMYMGZT72Z6&srno=b_1_11&otracker=CLP_MetroExpandable&lid=LSTCAMEHDMYMGZT72Z68DUODC
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon DSLR EOS 80D Body with 18-135 IS USM DSLR Camera\nBlack\n4.3★\n4.3\n★\n17 Ratings\n7 Reviews\n5\n★\n11\n4\n★\n4\n3\n★\n0\n2\n★\n0\n1\n★\n2\n17 Ratings & 7 Reviews\nEffective Pixels: 24 MP\nOptical Zoom: 18-135\nSensor Type: CMOS | LCD Size: 3 inch\nMax Shutter Speed: 1/8000\n2 Years Canon India Warranty and Free Transit Insurance\n₹93995,Canon DSLR EOS 80D Body with 18-135 IS USM DSLR Camera,https://www.flipkart.com/canon-dslr-eos-80d-body-18-135-usm-camera/p/itmehdmxcbwcufnv?pid=CAMEHDMX8BPWDGVR&srno=b_1_12&otracker=CLP_MetroExpandable&lid=LSTCAMEHDMX8BPWDGVRWUUBHM,Black,4.3,17 Ratings,https://www.flipkart.com/canon-dslr-eos-80d-body-18-135-usm-camera/p/itmehdmxcbwcufnv?pid=CAMEHDMX8BPWDGVR&srno=b_1_12&otracker=CLP_MetroExpandable&lid=LSTCAMEHDMX8BPWDGVRWUUBHM,7 Reviews,https://www.flipkart.com/canon-dslr-eos-80d-body-18-135-usm-camera/p/itmehdmxcbwcufnv?pid=CAMEHDMX8BPWDGVR&srno=b_1_12&otracker=CLP_MetroExpandable&lid=LSTCAMEHDMX8BPWDGVRWUUBHM,Effective Pixels: 24 MP,https://www.flipkart.com/canon-dslr-eos-80d-body-18-135-usm-camera/p/itmehdmxcbwcufnv?pid=CAMEHDMX8BPWDGVR&srno=b_1_12&otracker=CLP_MetroExpandable&lid=LSTCAMEHDMX8BPWDGVRWUUBHM,Optical Zoom: 18-135,https://www.flipkart.com/canon-dslr-eos-80d-body-18-135-usm-camera/p/itmehdmxcbwcufnv?pid=CAMEHDMX8BPWDGVR&srno=b_1_12&otracker=CLP_MetroExpandable&lid=LSTCAMEHDMX8BPWDGVRWUUBHM,Sensor Type: CMOS | LCD Size: 3 inch,https://www.flipkart.com/canon-dslr-eos-80d-body-18-135-usm-camera/p/itmehdmxcbwcufnv?pid=CAMEHDMX8BPWDGVR&srno=b_1_12&otracker=CLP_MetroExpandable&lid=LSTCAMEHDMX8BPWDGVRWUUBHM,2 Years Canon India Warranty and Free Transit Insurance,https://www.flipkart.com/canon-dslr-eos-80d-body-18-135-usm-camera/p/itmehdmxcbwcufnv?pid=CAMEHDMX8BPWDGVR&srno=b_1_12&otracker=CLP_MetroExpandable&lid=LSTCAMEHDMX8BPWDGVRWUUBHM
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon SX410 IS Point & Shoot Camera\nBlack\n4.4★\n4.4\n★\n61 Ratings\n9 Reviews\n5\n★\n37\n4\n★\n16\n3\n★\n7\n2\n★\n0\n1\n★\n1\n61 Ratings & 9 Reviews\nEffective Pixels: 20 MP\nOptical Zoom: 40\nSensor Type: CCD | LCD Size: 3 inch\nMax Shutter Speed: 1/2000\nAuto Focus\n2 Years Canon India Warranty and Free Transit Insurance\n₹12995,Canon SX410 IS Point & Shoot Camera,https://www.flipkart.com/canon-sx410-point-shoot-camera/p/itme5sty7ed4phdf?pid=CAME5SSZKDHUHMQA&srno=b_1_13&otracker=CLP_MetroExpandable&lid=LSTCAME5SSZKDHUHMQAQYQL9X,Black,4.4,61 Ratings,https://www.flipkart.com/canon-sx410-point-shoot-camera/p/itme5sty7ed4phdf?pid=CAME5SSZKDHUHMQA&srno=b_1_13&otracker=CLP_MetroExpandable&lid=LSTCAME5SSZKDHUHMQAQYQL9X,9 Reviews,https://www.flipkart.com/canon-sx410-point-shoot-camera/p/itme5sty7ed4phdf?pid=CAME5SSZKDHUHMQA&srno=b_1_13&otracker=CLP_MetroExpandable&lid=LSTCAME5SSZKDHUHMQAQYQL9X,Effective Pixels: 20 MP,https://www.flipkart.com/canon-sx410-point-shoot-camera/p/itme5sty7ed4phdf?pid=CAME5SSZKDHUHMQA&srno=b_1_13&otracker=CLP_MetroExpandable&lid=LSTCAME5SSZKDHUHMQAQYQL9X,Optical Zoom: 40,https://www.flipkart.com/canon-sx410-point-shoot-camera/p/itme5sty7ed4phdf?pid=CAME5SSZKDHUHMQA&srno=b_1_13&otracker=CLP_MetroExpandable&lid=LSTCAME5SSZKDHUHMQAQYQL9X,Sensor Type: CCD | LCD Size: 3 inch,https://www.flipkart.com/canon-sx410-point-shoot-camera/p/itme5sty7ed4phdf?pid=CAME5SSZKDHUHMQA&srno=b_1_13&otracker=CLP_MetroExpandable&lid=LSTCAME5SSZKDHUHMQAQYQL9X,Auto Focus,https://www.flipkart.com/canon-sx410-point-shoot-camera/p/itme5sty7ed4phdf?pid=CAME5SSZKDHUHMQA&srno=b_1_13&otracker=CLP_MetroExpandable&lid=LSTCAME5SSZKDHUHMQAQYQL9X
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon DSLR EOS 80D(W) Body DSLR Camera\nBlack\n4.6★\n4.6\n★\n10 Ratings\n2 Reviews\n5\n★\n7\n4\n★\n2\n3\n★\n1\n2\n★\n0\n1\n★\n0\n10 Ratings & 2 Reviews\nEffective Pixels: 24 MP\nOptical Zoom: Body\nSensor Type: CMOS | LCD Size: 3 inch\nMax Shutter Speed: 1/8000\n2 Years Canon India Warranty and Free Transit Insurance\n₹72900,https://www.flipkart.com/canon-dslr-eos-80d-w-body-camera/p/itmehbazpjedmf9h?pid=CAMEHBAZUR35KKZM&srno=b_1_14&otracker=CLP_MetroExpandable&lid=LSTCAMEHBAZUR35KKZMH6HFYQ,Canon DSLR EOS 80D(W) Body DSLR Camera,https://www.flipkart.com/canon-dslr-eos-80d-w-body-camera/p/itmehbazpjedmf9h?pid=CAMEHBAZUR35KKZM&srno=b_1_14&otracker=CLP_MetroExpandable&lid=LSTCAMEHBAZUR35KKZMH6HFYQ,https://www.flipkart.com/canon-dslr-eos-80d-w-body-camera/p/itmehbazpjedmf9h?pid=CAMEHBAZUR35KKZM&srno=b_1_14&otracker=CLP_MetroExpandable&lid=LSTCAMEHBAZUR35KKZMH6HFYQ,https://www.flipkart.com/canon-dslr-eos-80d-w-body-camera/p/itmehbazpjedmf9h?pid=CAMEHBAZUR35KKZM&srno=b_1_14&otracker=CLP_MetroExpandable&lid=LSTCAMEHBAZUR35KKZMH6HFYQ,10 Ratings,https://www.flipkart.com/canon-dslr-eos-80d-w-body-camera/p/itmehbazpjedmf9h?pid=CAMEHBAZUR35KKZM&srno=b_1_14&otracker=CLP_MetroExpandable&lid=LSTCAMEHBAZUR35KKZMH6HFYQ,2 Reviews,https://www.flipkart.com/canon-dslr-eos-80d-w-body-camera/p/itmehbazpjedmf9h?pid=CAMEHBAZUR35KKZM&srno=b_1_14&otracker=CLP_MetroExpandable&lid=LSTCAMEHBAZUR35KKZMH6HFYQ,Effective Pixels: 24 MP,https://www.flipkart.com/canon-dslr-eos-80d-w-body-camera/p/itmehbazpjedmf9h?pid=CAMEHBAZUR35KKZM&srno=b_1_14&otracker=CLP_MetroExpandable&lid=LSTCAMEHBAZUR35KKZMH6HFYQ,Optical Zoom: Body,https://www.flipkart.com/canon-dslr-eos-80d-w-body-camera/p/itmehbazpjedmf9h?pid=CAMEHBAZUR35KKZM&srno=b_1_14&otracker=CLP_MetroExpandable&lid=LSTCAMEHBAZUR35KKZMH6HFYQ,Sensor Type: CMOS | LCD Size: 3 inch,https://www.flipkart.com/canon-dslr-eos-80d-w-body-camera/p/itmehbazpjedmf9h?pid=CAMEHBAZUR35KKZM&srno=b_1_14&otracker=CLP_MetroExpandable&lid=LSTCAMEHBAZUR35KKZMH6HFYQ,2 Years Canon India Warranty and Free Transit Insurance
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon EOS 750D (Kit -EF-S 18 - 55 mm IS STM) DSLR Camera\nBlack\n4.3★\n4.3\n★\n26 Ratings\n2 Reviews\n5\n★\n19\n4\n★\n3\n3\n★\n1\n2\n★\n0\n1\n★\n3\n26 Ratings & 2 Reviews\nEffective Pixels: 24.2 MP\nSensor Type: CMOS | LCD Size: 3 inch\nMax Shutter Speed: 1/4000\nAuto Focus\n2 Years Canon India Warranty and Free Transit Insurance\n₹51390,Canon EOS 750D (Kit -EF-S 18 - 55 mm IS STM) DSLR Camera,https://www.flipkart.com/canon-eos-750d-kit-ef-s-18-55-mm-stm-dslr-camera/p/itme77r3abdnxyyz?pid=CAME77R3EZDGHMGY&srno=b_1_15&otracker=CLP_MetroExpandable&lid=LSTCAME77R3EZDGHMGYXOGYL5,Black,4.3,26 Ratings,https://www.flipkart.com/canon-eos-750d-kit-ef-s-18-55-mm-stm-dslr-camera/p/itme77r3abdnxyyz?pid=CAME77R3EZDGHMGY&srno=b_1_15&otracker=CLP_MetroExpandable&lid=LSTCAME77R3EZDGHMGYXOGYL5,2 Reviews,https://www.flipkart.com/canon-eos-750d-kit-ef-s-18-55-mm-stm-dslr-camera/p/itme77r3abdnxyyz?pid=CAME77R3EZDGHMGY&srno=b_1_15&otracker=CLP_MetroExpandable&lid=LSTCAME77R3EZDGHMGYXOGYL5,Effective Pixels: 24.2 MP,https://www.flipkart.com/canon-eos-750d-kit-ef-s-18-55-mm-stm-dslr-camera/p/itme77r3abdnxyyz?pid=CAME77R3EZDGHMGY&srno=b_1_15&otracker=CLP_MetroExpandable&lid=LSTCAME77R3EZDGHMGYXOGYL5,Sensor Type: CMOS | LCD Size: 3 inch,https://www.flipkart.com/canon-eos-750d-kit-ef-s-18-55-mm-stm-dslr-camera/p/itme77r3abdnxyyz?pid=CAME77R3EZDGHMGY&srno=b_1_15&otracker=CLP_MetroExpandable&lid=LSTCAME77R3EZDGHMGYXOGYL5,Max Shutter Speed: 1/4000,https://www.flipkart.com/canon-eos-750d-kit-ef-s-18-55-mm-stm-dslr-camera/p/itme77r3abdnxyyz?pid=CAME77R3EZDGHMGY&srno=b_1_15&otracker=CLP_MetroExpandable&lid=LSTCAME77R3EZDGHMGYXOGYL5,2 Years Canon India Warranty and Free Transit Insurance,https://www.flipkart.com/canon-eos-750d-kit-ef-s-18-55-mm-stm-dslr-camera/p/itme77r3abdnxyyz?pid=CAME77R3EZDGHMGY&srno=b_1_15&otracker=CLP_MetroExpandable&lid=LSTCAME77R3EZDGHMGYXOGYL5
