url,Complete Description,Description 1,Description 2,Colour,Ratings,Ratings 1,Ratings 2,Reviews,Reviews 2,Pixels,Pixels 2,Optical Zoom 1,Optical Zoom 2,Sensor Type/Shutter Speed,Sensor type /Shutter Speed,Warranty 1,Warranty2
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon PowerShot SX530 HS Point & Shoot Camera\nBlack\n4.1★\n4.1\n★\n45 Ratings\n13 Reviews\n5\n★\n22\n4\n★\n14\n3\n★\n3\n2\n★\n2\n1\n★\n4\n45 Ratings & 13 Reviews\nEffective Pixels: 16 MP\nOptical Zoom: 50 | Digital Zoon: 4x\nSensor Type: CMOS | LCD Size: 3 inch\nMax Shutter Speed: 1/2000\nAuto Focus\n2 Years Canon India Warranty and Free Transit Insurance\n₹21995,https://www.flipkart.com/canon-powershot-sx530-hs-point-shoot-camera/p/itme44g6uxjd5c7u?pid=CAME44G2UPAJPA9F&srno=b_1_16&otracker=CLP_MetroExpandable&lid=LSTCAME44G2UPAJPA9FIE1Q34,Canon PowerShot SX530 HS Point & Shoot Camera,https://www.flipkart.com/canon-powershot-sx530-hs-point-shoot-camera/p/itme44g6uxjd5c7u?pid=CAME44G2UPAJPA9F&srno=b_1_16&otracker=CLP_MetroExpandable&lid=LSTCAME44G2UPAJPA9FIE1Q34,https://www.flipkart.com/canon-powershot-sx530-hs-point-shoot-camera/p/itme44g6uxjd5c7u?pid=CAME44G2UPAJPA9F&srno=b_1_16&otracker=CLP_MetroExpandable&lid=LSTCAME44G2UPAJPA9FIE1Q34,https://www.flipkart.com/canon-powershot-sx530-hs-point-shoot-camera/p/itme44g6uxjd5c7u?pid=CAME44G2UPAJPA9F&srno=b_1_16&otracker=CLP_MetroExpandable&lid=LSTCAME44G2UPAJPA9FIE1Q34,45 Ratings,https://www.flipkart.com/canon-powershot-sx530-hs-point-shoot-camera/p/itme44g6uxjd5c7u?pid=CAME44G2UPAJPA9F&srno=b_1_16&otracker=CLP_MetroExpandable&lid=LSTCAME44G2UPAJPA9FIE1Q34,13 Reviews,https://www.flipkart.com/canon-powershot-sx530-hs-point-shoot-camera/p/itme44g6uxjd5c7u?pid=CAME44G2UPAJPA9F&srno=b_1_16&otracker=CLP_MetroExpandable&lid=LSTCAME44G2UPAJPA9FIE1Q34,Effective Pixels: 16 MP,https://www.flipkart.com/canon-powershot-sx530-hs-point-shoot-camera/p/itme44g6uxjd5c7u?pid=CAME44G2UPAJPA9F&srno=b_1_16&otracker=CLP_MetroExpandable&lid=LSTCAME44G2UPAJPA9FIE1Q34,Optical Zoom: 50 | Digital Zoon: 4x,https://www.flipkart.com/canon-powershot-sx530-hs-point-shoot-camera/p/itme44g6uxjd5c7u?pid=CAME44G2UPAJPA9F&srno=b_1_16&otracker=CLP_MetroExpandable&lid=LSTCAME44G2UPAJPA9FIE1Q34,Sensor Type: CMOS | LCD Size: 3 inch,https://www.flipkart.com/canon-powershot-sx530-hs-point-shoot-camera/p/itme44g6uxjd5c7u?pid=CAME44G2UPAJPA9F&srno=b_1_16&otracker=CLP_MetroExpandable&lid=LSTCAME44G2UPAJPA9FIE1Q34,Auto Focus
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon EOS 7D (Body only) DSLR Camera\nBlack\n4.5★\n4.5\n★\n67 Ratings\n13 Reviews\n5\n★\n52\n4\n★\n8\n3\n★\n1\n2\n★\n1\n1\n★\n5\n67 Ratings & 13 Reviews\nEffective Pixels: 18 MP\nSensor Type: CMOS | LCD Size: 3 inch\nMax Shutter Speed: 1/8000\nAuto Focus\n2 Years Canon India Warranty and Free Transit Insurance\n₹79999,Canon EOS 7D (Body only) DSLR Camera,https://www.flipkart.com/canon-eos-7d-body-only-dslr-camera/p/itmdv58fgkghhfg3?pid=CAMCXUMHFKZGE7VG&srno=b_1_17&otracker=CLP_MetroExpandable&lid=LSTCAMCXUMHFKZGE7VGAJVXWK,Black,4.5,67 Ratings,https://www.flipkart.com/canon-eos-7d-body-only-dslr-camera/p/itmdv58fgkghhfg3?pid=CAMCXUMHFKZGE7VG&srno=b_1_17&otracker=CLP_MetroExpandable&lid=LSTCAMCXUMHFKZGE7VGAJVXWK,13 Reviews,https://www.flipkart.com/canon-eos-7d-body-only-dslr-camera/p/itmdv58fgkghhfg3?pid=CAMCXUMHFKZGE7VG&srno=b_1_17&otracker=CLP_MetroExpandable&lid=LSTCAMCXUMHFKZGE7VGAJVXWK,Effective Pixels: 18 MP,https://www.flipkart.com/canon-eos-7d-body-only-dslr-camera/p/itmdv58fgkghhfg3?pid=CAMCXUMHFKZGE7VG&srno=b_1_17&otracker=CLP_MetroExpandable&lid=LSTCAMCXUMHFKZGE7VGAJVXWK,Sensor Type: CMOS | LCD Size: 3 inch,https://www.flipkart.com/canon-eos-7d-body-only-dslr-camera/p/itmdv58fgkghhfg3?pid=CAMCXUMHFKZGE7VG&srno=b_1_17&otracker=CLP_MetroExpandable&lid=LSTCAMCXUMHFKZGE7VGAJVXWK,Max Shutter Speed: 1/8000,https://www.flipkart.com/canon-eos-7d-body-only-dslr-camera/p/itmdv58fgkghhfg3?pid=CAMCXUMHFKZGE7VG&srno=b_1_17&otracker=CLP_MetroExpandable&lid=LSTCAMCXUMHFKZGE7VGAJVXWK,2 Years Canon India Warranty and Free Transit Insurance,https://www.flipkart.com/canon-eos-7d-body-only-dslr-camera/p/itmdv58fgkghhfg3?pid=CAMCXUMHFKZGE7VG&srno=b_1_17&otracker=CLP_MetroExpandable&lid=LSTCAMCXUMHFKZGE7VGAJVXWK
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon EOS 5D Mark IV Body DSLR Camera\nBlack\n3.8★\n3.8\n★\n4 Ratings\n3 Reviews\n5\n★\n2\n4\n★\n1\n3\n★\n0\n2\n★\n0\n1\n★\n1\n4 Ratings & 3 Reviews\nEffective Pixels: 30.4 MP\nOptical Zoom: No\nSensor Type: CMOS | LCD Size: 3.2'' inch\nMax Shutter Speed: 1/8000sec\nNA\n₹245995,Canon EOS 5D Mark IV Body DSLR Camera,https://www.flipkart.com/canon-eos-5d-mark-iv-body-dslr-camera/p/itmemgvkm5y7hk4j?pid=CAMEMGVJCKRHRSVF&srno=b_1_19&otracker=CLP_MetroExpandable&lid=LSTCAMEMGVJCKRHRSVF0JBNG2,Black,3.8,4 Ratings,https://www.flipkart.com/canon-eos-5d-mark-iv-body-dslr-camera/p/itmemgvkm5y7hk4j?pid=CAMEMGVJCKRHRSVF&srno=b_1_19&otracker=CLP_MetroExpandable&lid=LSTCAMEMGVJCKRHRSVF0JBNG2,3 Reviews,https://www.flipkart.com/canon-eos-5d-mark-iv-body-dslr-camera/p/itmemgvkm5y7hk4j?pid=CAMEMGVJCKRHRSVF&srno=b_1_19&otracker=CLP_MetroExpandable&lid=LSTCAMEMGVJCKRHRSVF0JBNG2,Effective Pixels: 30.4 MP,https://www.flipkart.com/canon-eos-5d-mark-iv-body-dslr-camera/p/itmemgvkm5y7hk4j?pid=CAMEMGVJCKRHRSVF&srno=b_1_19&otracker=CLP_MetroExpandable&lid=LSTCAMEMGVJCKRHRSVF0JBNG2,Optical Zoom: No,https://www.flipkart.com/canon-eos-5d-mark-iv-body-dslr-camera/p/itmemgvkm5y7hk4j?pid=CAMEMGVJCKRHRSVF&srno=b_1_19&otracker=CLP_MetroExpandable&lid=LSTCAMEMGVJCKRHRSVF0JBNG2,Sensor Type: CMOS | LCD Size: 3.2'' inch,https://www.flipkart.com/canon-eos-5d-mark-iv-body-dslr-camera/p/itmemgvkm5y7hk4j?pid=CAMEMGVJCKRHRSVF&srno=b_1_19&otracker=CLP_MetroExpandable&lid=LSTCAMEMGVJCKRHRSVF0JBNG2,NA,https://www.flipkart.com/canon-eos-5d-mark-iv-body-dslr-camera/p/itmemgvkm5y7hk4j?pid=CAMEMGVJCKRHRSVF&srno=b_1_19&otracker=CLP_MetroExpandable&lid=LSTCAMEMGVJCKRHRSVF0JBNG2
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon EOS 5D Mark III (Body only) DSLR Camera\n4.2★\n4.2\n★\n60 Ratings\n16 Reviews\n5\n★\n43\n4\n★\n4\n3\n★\n4\n2\n★\n1\n1\n★\n8\n60 Ratings & 16 Reviews\nEffective Pixels: 22.3 MP\nSensor Type: CMOS | LCD Size: 3.2 inch\nMax Shutter Speed: 1/8000\nAuto Focus\n2 Years Canon India Warranty and Free Transit Insurance\n₹179995,Canon EOS 5D Mark III (Body only) DSLR Camera,https://www.flipkart.com/canon-eos-5d-mark-iii-body-only-dslr-camera/p/itmd8yvyfdzg6z5x?pid=CAMD8YVYNYZZRWQ5&srno=b_1_20&otracker=CLP_MetroExpandable&lid=LSTCAMD8YVYNYZZRWQ57GHEDZ,,4.2,60 Ratings,https://www.flipkart.com/canon-eos-5d-mark-iii-body-only-dslr-camera/p/itmd8yvyfdzg6z5x?pid=CAMD8YVYNYZZRWQ5&srno=b_1_20&otracker=CLP_MetroExpandable&lid=LSTCAMD8YVYNYZZRWQ57GHEDZ,16 Reviews,https://www.flipkart.com/canon-eos-5d-mark-iii-body-only-dslr-camera/p/itmd8yvyfdzg6z5x?pid=CAMD8YVYNYZZRWQ5&srno=b_1_20&otracker=CLP_MetroExpandable&lid=LSTCAMD8YVYNYZZRWQ57GHEDZ,Effective Pixels: 22.3 MP,https://www.flipkart.com/canon-eos-5d-mark-iii-body-only-dslr-camera/p/itmd8yvyfdzg6z5x?pid=CAMD8YVYNYZZRWQ5&srno=b_1_20&otracker=CLP_MetroExpandable&lid=LSTCAMD8YVYNYZZRWQ57GHEDZ,Sensor Type: CMOS | LCD Size: 3.2 inch,https://www.flipkart.com/canon-eos-5d-mark-iii-body-only-dslr-camera/p/itmd8yvyfdzg6z5x?pid=CAMD8YVYNYZZRWQ5&srno=b_1_20&otracker=CLP_MetroExpandable&lid=LSTCAMD8YVYNYZZRWQ57GHEDZ,Max Shutter Speed: 1/8000,https://www.flipkart.com/canon-eos-5d-mark-iii-body-only-dslr-camera/p/itmd8yvyfdzg6z5x?pid=CAMD8YVYNYZZRWQ5&srno=b_1_20&otracker=CLP_MetroExpandable&lid=LSTCAMD8YVYNYZZRWQ57GHEDZ,2 Years Canon India Warranty and Free Transit Insurance,https://www.flipkart.com/canon-eos-5d-mark-iii-body-only-dslr-camera/p/itmd8yvyfdzg6z5x?pid=CAMD8YVYNYZZRWQ5&srno=b_1_20&otracker=CLP_MetroExpandable&lid=LSTCAMD8YVYNYZZRWQ57GHEDZ
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon PowerShot G1X Mark II Point & Shoot Camera\nBlack\n5★\n5\n★\n1 Ratings\n0 Reviews\n5\n★\n1\n4\n★\n0\n3\n★\n0\n2\n★\n0\n1\n★\n0\n1 Ratings & 0 Reviews\nEffective Pixels: 12.8 MP\nOptical Zoom: 5\nSensor Type: CMOS | LCD Size: 3 inch\nMax Shutter Speed: 1/4000\nAuto Focus\n2 Years Canon India Warranty and Free Transit Insurance\n₹45990,Canon PowerShot G1X Mark II Point & Shoot Camera,https://www.flipkart.com/canon-powershot-g1x-mark-ii-point-shoot-camera/p/itme689bybcbttyy?pid=CAME689BTHHAMPPA&srno=b_1_21&otracker=CLP_MetroExpandable&lid=LSTCAME689BTHHAMPPAZH6QF0,Black,5,1 Ratings,https://www.flipkart.com/canon-powershot-g1x-mark-ii-point-shoot-camera/p/itme689bybcbttyy?pid=CAME689BTHHAMPPA&srno=b_1_21&otracker=CLP_MetroExpandable&lid=LSTCAME689BTHHAMPPAZH6QF0,0 Reviews,https://www.flipkart.com/canon-powershot-g1x-mark-ii-point-shoot-camera/p/itme689bybcbttyy?pid=CAME689BTHHAMPPA&srno=b_1_21&otracker=CLP_MetroExpandable&lid=LSTCAME689BTHHAMPPAZH6QF0,Effective Pixels: 12.8 MP,https://www.flipkart.com/canon-powershot-g1x-mark-ii-point-shoot-camera/p/itme689bybcbttyy?pid=CAME689BTHHAMPPA&srno=b_1_21&otracker=CLP_MetroExpandable&lid=LSTCAME689BTHHAMPPAZH6QF0,Optical Zoom: 5,https://www.flipkart.com/canon-powershot-g1x-mark-ii-point-shoot-camera/p/itme689bybcbttyy?pid=CAME689BTHHAMPPA&srno=b_1_21&otracker=CLP_MetroExpandable&lid=LSTCAME689BTHHAMPPAZH6QF0,Sensor Type: CMOS | LCD Size: 3 inch,https://www.flipkart.com/canon-powershot-g1x-mark-ii-point-shoot-camera/p/itme689bybcbttyy?pid=CAME689BTHHAMPPA&srno=b_1_21&otracker=CLP_MetroExpandable&lid=LSTCAME689BTHHAMPPAZH6QF0,Auto Focus,https://www.flipkart.com/canon-powershot-g1x-mark-ii-point-shoot-camera/p/itme689bybcbttyy?pid=CAME689BTHHAMPPA&srno=b_1_21&otracker=CLP_MetroExpandable&lid=LSTCAME689BTHHAMPPAZH6QF0
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon EOS 760D (Body only) DSLR Camera\nBlack\n3.7★\n3.7\n★\n15 Ratings\n2 Reviews\n5\n★\n8\n4\n★\n2\n3\n★\n0\n2\n★\n2\n1\n★\n3\n15 Ratings & 2 Reviews\nEffective Pixels: 24.2 MP\nSensor Type: CMOS | LCD Size: 3 inch\nMax Shutter Speed: 1/4000\nAuto Focus\n2 Years Canon India Warranty and Free Transit Insurance\n₹52150,Canon EOS 760D (Body only) DSLR Camera,https://www.flipkart.com/canon-eos-760d-body-only-dslr-camera/p/itme77r3yrvcrpky?pid=CAME77R35JKEFQZA&srno=b_1_22&otracker=CLP_MetroExpandable&lid=LSTCAME77R35JKEFQZAW5G3OO,Black,3.7,15 Ratings,https://www.flipkart.com/canon-eos-760d-body-only-dslr-camera/p/itme77r3yrvcrpky?pid=CAME77R35JKEFQZA&srno=b_1_22&otracker=CLP_MetroExpandable&lid=LSTCAME77R35JKEFQZAW5G3OO,2 Reviews,https://www.flipkart.com/canon-eos-760d-body-only-dslr-camera/p/itme77r3yrvcrpky?pid=CAME77R35JKEFQZA&srno=b_1_22&otracker=CLP_MetroExpandable&lid=LSTCAME77R35JKEFQZAW5G3OO,Effective Pixels: 24.2 MP,https://www.flipkart.com/canon-eos-760d-body-only-dslr-camera/p/itme77r3yrvcrpky?pid=CAME77R35JKEFQZA&srno=b_1_22&otracker=CLP_MetroExpandable&lid=LSTCAME77R35JKEFQZAW5G3OO,Sensor Type: CMOS | LCD Size: 3 inch,https://www.flipkart.com/canon-eos-760d-body-only-dslr-camera/p/itme77r3yrvcrpky?pid=CAME77R35JKEFQZA&srno=b_1_22&otracker=CLP_MetroExpandable&lid=LSTCAME77R35JKEFQZAW5G3OO,Max Shutter Speed: 1/4000,https://www.flipkart.com/canon-eos-760d-body-only-dslr-camera/p/itme77r3yrvcrpky?pid=CAME77R35JKEFQZA&srno=b_1_22&otracker=CLP_MetroExpandable&lid=LSTCAME77R35JKEFQZAW5G3OO,2 Years Canon India Warranty and Free Transit Insurance,https://www.flipkart.com/canon-eos-760d-body-only-dslr-camera/p/itme77r3yrvcrpky?pid=CAME77R35JKEFQZA&srno=b_1_22&otracker=CLP_MetroExpandable&lid=LSTCAME77R35JKEFQZAW5G3OO
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon EOS 70D (Body only) DSLR Camera\nBlack\n4.4★\n4.4\n★\n79 Ratings\n21 Reviews\n5\n★\n61\n4\n★\n7\n3\n★\n3\n2\n★\n1\n1\n★\n7\n79 Ratings & 21 Reviews\nEffective Pixels: 20.2 MP\nSensor Type: CMOS | LCD Size: 3 inch\nMax Shutter Speed: 1/8000\nAuto Focus\n2 Years Domestic Warranty\n₹59995,Canon EOS 70D (Body only) DSLR Camera,https://www.flipkart.com/canon-eos-70d-body-only-dslr-camera/p/itmdv58eyyxg4bhc?pid=CAMDZDXHFMVFHZCH&srno=b_1_23&otracker=CLP_MetroExpandable&lid=LSTCAMDZDXHFMVFHZCHFNC08E,Black,4.4,79 Ratings,https://www.flipkart.com/canon-eos-70d-body-only-dslr-camera/p/itmdv58eyyxg4bhc?pid=CAMDZDXHFMVFHZCH&srno=b_1_23&otracker=CLP_MetroExpandable&lid=LSTCAMDZDXHFMVFHZCHFNC08E,21 Reviews,https://www.flipkart.com/canon-eos-70d-body-only-dslr-camera/p/itmdv58eyyxg4bhc?pid=CAMDZDXHFMVFHZCH&srno=b_1_23&otracker=CLP_MetroExpandable&lid=LSTCAMDZDXHFMVFHZCHFNC08E,Effective Pixels: 20.2 MP,https://www.flipkart.com/canon-eos-70d-body-only-dslr-camera/p/itmdv58eyyxg4bhc?pid=CAMDZDXHFMVFHZCH&srno=b_1_23&otracker=CLP_MetroExpandable&lid=LSTCAMDZDXHFMVFHZCHFNC08E,Sensor Type: CMOS | LCD Size: 3 inch,https://www.flipkart.com/canon-eos-70d-body-only-dslr-camera/p/itmdv58eyyxg4bhc?pid=CAMDZDXHFMVFHZCH&srno=b_1_23&otracker=CLP_MetroExpandable&lid=LSTCAMDZDXHFMVFHZCHFNC08E,Max Shutter Speed: 1/8000,https://www.flipkart.com/canon-eos-70d-body-only-dslr-camera/p/itmdv58eyyxg4bhc?pid=CAMDZDXHFMVFHZCH&srno=b_1_23&otracker=CLP_MetroExpandable&lid=LSTCAMDZDXHFMVFHZCHFNC08E,2 Years Domestic Warranty,https://www.flipkart.com/canon-eos-70d-body-only-dslr-camera/p/itmdv58eyyxg4bhc?pid=CAMDZDXHFMVFHZCH&srno=b_1_23&otracker=CLP_MetroExpandable&lid=LSTCAMDZDXHFMVFHZCHFNC08E
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon EOS 7D Mark II (Body only) DSLR Camera\nBlack\n4.4★\n4.4\n★\n9 Ratings\n4 Reviews\n5\n★\n7\n4\n★\n1\n3\n★\n0\n2\n★\n0\n1\n★\n1\n9 Ratings & 4 Reviews\nEffective Pixels: 20.2 MP\nSensor Type: CMOS | LCD Size: 3 inch\nMax Shutter Speed: 1/8000\nAuto Focus\n2 Years Canon India Warranty and Free Transit Insurance\n₹113900,Canon EOS 7D Mark II (Body only) DSLR Camera,https://www.flipkart.com/canon-eos-7d-mark-ii-body-only-dslr-camera/p/itme3yq5yphgebz8?pid=CAME3YQ44SXE3SQF&srno=b_1_24&otracker=CLP_MetroExpandable&lid=LSTCAME3YQ44SXE3SQFWWYGBT,Black,4.4,9 Ratings,https://www.flipkart.com/canon-eos-7d-mark-ii-body-only-dslr-camera/p/itme3yq5yphgebz8?pid=CAME3YQ44SXE3SQF&srno=b_1_24&otracker=CLP_MetroExpandable&lid=LSTCAME3YQ44SXE3SQFWWYGBT,4 Reviews,https://www.flipkart.com/canon-eos-7d-mark-ii-body-only-dslr-camera/p/itme3yq5yphgebz8?pid=CAME3YQ44SXE3SQF&srno=b_1_24&otracker=CLP_MetroExpandable&lid=LSTCAME3YQ44SXE3SQFWWYGBT,Effective Pixels: 20.2 MP,https://www.flipkart.com/canon-eos-7d-mark-ii-body-only-dslr-camera/p/itme3yq5yphgebz8?pid=CAME3YQ44SXE3SQF&srno=b_1_24&otracker=CLP_MetroExpandable&lid=LSTCAME3YQ44SXE3SQFWWYGBT,Sensor Type: CMOS | LCD Size: 3 inch,https://www.flipkart.com/canon-eos-7d-mark-ii-body-only-dslr-camera/p/itme3yq5yphgebz8?pid=CAME3YQ44SXE3SQF&srno=b_1_24&otracker=CLP_MetroExpandable&lid=LSTCAME3YQ44SXE3SQFWWYGBT,Max Shutter Speed: 1/8000,https://www.flipkart.com/canon-eos-7d-mark-ii-body-only-dslr-camera/p/itme3yq5yphgebz8?pid=CAME3YQ44SXE3SQF&srno=b_1_24&otracker=CLP_MetroExpandable&lid=LSTCAME3YQ44SXE3SQFWWYGBT,2 Years Canon India Warranty and Free Transit Insurance,https://www.flipkart.com/canon-eos-7d-mark-ii-body-only-dslr-camera/p/itme3yq5yphgebz8?pid=CAME3YQ44SXE3SQF&srno=b_1_24&otracker=CLP_MetroExpandable&lid=LSTCAME3YQ44SXE3SQFWWYGBT
