url,Complete Description,Description 1,Description 2,Colour,Ratings,Ratings 1,Ratings 2,Reviews,Reviews 2,Pixels,Pixels 2,Optical Zoom 1,Optical Zoom 2,Sensor Type/Shutter Speed,Sensor type /Shutter Speed,Warranty 1,Warranty2
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon Powershot SX200 Metal Body Advanced Point & Shoot Camera\nBlack\n4★\n4\n★\n1 Ratings\n0 Reviews\n5\n★\n0\n4\n★\n1\n3\n★\n0\n2\n★\n0\n1\n★\n0\n1 Ratings & 0 Reviews\nEffective Pixels: 12 MP\nOptical Zoom: 12\nSensor Type: CCD | LCD Size: 2.7 inch\nMax Shutter Speed: 1/1/2000\n2 Years Canon India Warranty and Free Transit Insurance\n₹19990,Canon Powershot SX200 Metal Body Advanced Point & Shoot Camera,https://www.flipkart.com/canon-powershot-sx200-metal-body-advanced-point-shoot-camera/p/itmedpah3g6hhpsy?pid=CAMEDPAHZES8QKCJ&srno=b_1_25&otracker=CLP_MetroExpandable&lid=LSTCAMEDPAHZES8QKCJGJWG7S,Black,4,1 Ratings,https://www.flipkart.com/canon-powershot-sx200-metal-body-advanced-point-shoot-camera/p/itmedpah3g6hhpsy?pid=CAMEDPAHZES8QKCJ&srno=b_1_25&otracker=CLP_MetroExpandable&lid=LSTCAMEDPAHZES8QKCJGJWG7S,0 Reviews,https://www.flipkart.com/canon-powershot-sx200-metal-body-advanced-point-shoot-camera/p/itmedpah3g6hhpsy?pid=CAMEDPAHZES8QKCJ&srno=b_1_25&otracker=CLP_MetroExpandable&lid=LSTCAMEDPAHZES8QKCJGJWG7S,Effective Pixels: 12 MP,https://www.flipkart.com/canon-powershot-sx200-metal-body-advanced-point-shoot-camera/p/itmedpah3g6hhpsy?pid=CAMEDPAHZES8QKCJ&srno=b_1_25&otracker=CLP_MetroExpandable&lid=LSTCAMEDPAHZES8QKCJGJWG7S,Optical Zoom: 12,https://www.flipkart.com/canon-powershot-sx200-metal-body-advanced-point-shoot-camera/p/itmedpah3g6hhpsy?pid=CAMEDPAHZES8QKCJ&srno=b_1_25&otracker=CLP_MetroExpandable&lid=LSTCAMEDPAHZES8QKCJGJWG7S,Sensor Type: CCD | LCD Size: 2.7 inch,https://www.flipkart.com/canon-powershot-sx200-metal-body-advanced-point-shoot-camera/p/itmedpah3g6hhpsy?pid=CAMEDPAHZES8QKCJ&srno=b_1_25&otracker=CLP_MetroExpandable&lid=LSTCAMEDPAHZES8QKCJGJWG7S,2 Years Canon India Warranty and Free Transit Insurance,https://www.flipkart.com/canon-powershot-sx200-metal-body-advanced-point-shoot-camera/p/itmedpah3g6hhpsy?pid=CAMEDPAHZES8QKCJ&srno=b_1_25&otracker=CLP_MetroExpandable&lid=LSTCAMEDPAHZES8QKCJGJWG7S
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon EOS 7D (Body with EF-S 18-135 mm IS II Lens) DSLR Camera\nBlack\n4.5★\n4.5\n★\n67 Ratings\n13 Reviews\n5\n★\n52\n4\n★\n8\n3\n★\n1\n2\n★\n1\n1\n★\n5\n67 Ratings & 13 Reviews\nEffective Pixels: 18 MP\nSensor Type: CMOS | LCD Size: 3 inch\nMax Shutter Speed: 1/8000\nAuto Focus\n2 Years Canon India Warranty and Free Transit Insurance\n₹113995,Canon EOS 7D (Body with EF-S 18-135 mm IS II Lens) DSLR Camera,https://www.flipkart.com/canon-eos-7d-body-ef-s-18-135-mm-ii-lens-dslr-camera/p/itmduzhs62re8hfv?pid=CAMCWFPZWUZZW6YZ&srno=b_1_26&otracker=CLP_MetroExpandable&lid=LSTCAMCWFPZWUZZW6YZECMHNQ,Black,4.5,67 Ratings,https://www.flipkart.com/canon-eos-7d-body-ef-s-18-135-mm-ii-lens-dslr-camera/p/itmduzhs62re8hfv?pid=CAMCWFPZWUZZW6YZ&srno=b_1_26&otracker=CLP_MetroExpandable&lid=LSTCAMCWFPZWUZZW6YZECMHNQ,13 Reviews,https://www.flipkart.com/canon-eos-7d-body-ef-s-18-135-mm-ii-lens-dslr-camera/p/itmduzhs62re8hfv?pid=CAMCWFPZWUZZW6YZ&srno=b_1_26&otracker=CLP_MetroExpandable&lid=LSTCAMCWFPZWUZZW6YZECMHNQ,Effective Pixels: 18 MP,https://www.flipkart.com/canon-eos-7d-body-ef-s-18-135-mm-ii-lens-dslr-camera/p/itmduzhs62re8hfv?pid=CAMCWFPZWUZZW6YZ&srno=b_1_26&otracker=CLP_MetroExpandable&lid=LSTCAMCWFPZWUZZW6YZECMHNQ,Sensor Type: CMOS | LCD Size: 3 inch,https://www.flipkart.com/canon-eos-7d-body-ef-s-18-135-mm-ii-lens-dslr-camera/p/itmduzhs62re8hfv?pid=CAMCWFPZWUZZW6YZ&srno=b_1_26&otracker=CLP_MetroExpandable&lid=LSTCAMCWFPZWUZZW6YZECMHNQ,Max Shutter Speed: 1/8000,https://www.flipkart.com/canon-eos-7d-body-ef-s-18-135-mm-ii-lens-dslr-camera/p/itmduzhs62re8hfv?pid=CAMCWFPZWUZZW6YZ&srno=b_1_26&otracker=CLP_MetroExpandable&lid=LSTCAMCWFPZWUZZW6YZECMHNQ,2 Years Canon India Warranty and Free Transit Insurance,https://www.flipkart.com/canon-eos-7d-body-ef-s-18-135-mm-ii-lens-dslr-camera/p/itmduzhs62re8hfv?pid=CAMCWFPZWUZZW6YZ&srno=b_1_26&otracker=CLP_MetroExpandable&lid=LSTCAMCWFPZWUZZW6YZECMHNQ
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon EOS 750D (Body only) DSLR Camera\nBlack\n4.3★\n4.3\n★\n26 Ratings\n2 Reviews\n5\n★\n19\n4\n★\n3\n3\n★\n1\n2\n★\n0\n1\n★\n3\n26 Ratings & 2 Reviews\nEffective Pixels: 24.2 MP\nSensor Type: CMOS | LCD Size: 3 inch\nMax Shutter Speed: 1/4000\nAuto Focus\n2 Years Canon India Warranty and Free Transit Insurance\n₹46950,Canon EOS 750D (Body only) DSLR Camera,https://www.flipkart.com/canon-eos-750d-body-only-dslr-camera/p/itme77r35eyhhpgm?pid=CAME77R3ZCDPYKDH&srno=b_1_27&otracker=CLP_MetroExpandable&lid=LSTCAME77R3ZCDPYKDHF16XGH,Black,4.3,26 Ratings,https://www.flipkart.com/canon-eos-750d-body-only-dslr-camera/p/itme77r35eyhhpgm?pid=CAME77R3ZCDPYKDH&srno=b_1_27&otracker=CLP_MetroExpandable&lid=LSTCAME77R3ZCDPYKDHF16XGH,2 Reviews,https://www.flipkart.com/canon-eos-750d-body-only-dslr-camera/p/itme77r35eyhhpgm?pid=CAME77R3ZCDPYKDH&srno=b_1_27&otracker=CLP_MetroExpandable&lid=LSTCAME77R3ZCDPYKDHF16XGH,Effective Pixels: 24.2 MP,https://www.flipkart.com/canon-eos-750d-body-only-dslr-camera/p/itme77r35eyhhpgm?pid=CAME77R3ZCDPYKDH&srno=b_1_27&otracker=CLP_MetroExpandable&lid=LSTCAME77R3ZCDPYKDHF16XGH,Sensor Type: CMOS | LCD Size: 3 inch,https://www.flipkart.com/canon-eos-750d-body-only-dslr-camera/p/itme77r35eyhhpgm?pid=CAME77R3ZCDPYKDH&srno=b_1_27&otracker=CLP_MetroExpandable&lid=LSTCAME77R3ZCDPYKDHF16XGH,Max Shutter Speed: 1/4000,https://www.flipkart.com/canon-eos-750d-body-only-dslr-camera/p/itme77r35eyhhpgm?pid=CAME77R3ZCDPYKDH&srno=b_1_27&otracker=CLP_MetroExpandable&lid=LSTCAME77R3ZCDPYKDHF16XGH,2 Years Canon India Warranty and Free Transit Insurance,https://www.flipkart.com/canon-eos-750d-body-only-dslr-camera/p/itme77r35eyhhpgm?pid=CAME77R3ZCDPYKDH&srno=b_1_27&otracker=CLP_MetroExpandable&lid=LSTCAME77R3ZCDPYKDHF16XGH
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon PowerShot G3 X Point & Shoot Camera\nBlack\n5★\n5\n★\n2 Ratings\n0 Reviews\n5\n★\n2\n4\n★\n0\n3\n★\n0\n2\n★\n0\n1\n★\n0\n2 Ratings & 0 Reviews\nEffective Pixels: 20.2 MP\nOptical Zoom: 25\nSensor Type: CMOS | LCD Size: 3.2 inch\nMax Shutter Speed: 1/2000\nAuto Focus\n2 Years Canon India Warranty and Free Transit Insurance\n₹54890,Canon PowerShot G3 X Point & Shoot Camera,https://www.flipkart.com/canon-powershot-g3-x-point-shoot-camera/p/itmedgf6hyuwbmqq?pid=CAMEDGF6QY9MCF76&srno=b_1_28&otracker=CLP_MetroExpandable&lid=LSTCAMEDGF6QY9MCF76U6DM7O,Black,5,2 Ratings,https://www.flipkart.com/canon-powershot-g3-x-point-shoot-camera/p/itmedgf6hyuwbmqq?pid=CAMEDGF6QY9MCF76&srno=b_1_28&otracker=CLP_MetroExpandable&lid=LSTCAMEDGF6QY9MCF76U6DM7O,0 Reviews,https://www.flipkart.com/canon-powershot-g3-x-point-shoot-camera/p/itmedgf6hyuwbmqq?pid=CAMEDGF6QY9MCF76&srno=b_1_28&otracker=CLP_MetroExpandable&lid=LSTCAMEDGF6QY9MCF76U6DM7O,Effective Pixels: 20.2 MP,https://www.flipkart.com/canon-powershot-g3-x-point-shoot-camera/p/itmedgf6hyuwbmqq?pid=CAMEDGF6QY9MCF76&srno=b_1_28&otracker=CLP_MetroExpandable&lid=LSTCAMEDGF6QY9MCF76U6DM7O,Optical Zoom: 25,https://www.flipkart.com/canon-powershot-g3-x-point-shoot-camera/p/itmedgf6hyuwbmqq?pid=CAMEDGF6QY9MCF76&srno=b_1_28&otracker=CLP_MetroExpandable&lid=LSTCAMEDGF6QY9MCF76U6DM7O,Sensor Type: CMOS | LCD Size: 3.2 inch,https://www.flipkart.com/canon-powershot-g3-x-point-shoot-camera/p/itmedgf6hyuwbmqq?pid=CAMEDGF6QY9MCF76&srno=b_1_28&otracker=CLP_MetroExpandable&lid=LSTCAMEDGF6QY9MCF76U6DM7O,Auto Focus,https://www.flipkart.com/canon-powershot-g3-x-point-shoot-camera/p/itmedgf6hyuwbmqq?pid=CAMEDGF6QY9MCF76&srno=b_1_28&otracker=CLP_MetroExpandable&lid=LSTCAMEDGF6QY9MCF76U6DM7O
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon EOS 600D (Body with EF-S 18-135 mm IS II Lens) (Body with EF-S 18-135 mm IS II Lens) DSLR Camera\nBlack\n4.6★\n4.6\n★\n141 Ratings\n44 Reviews\n5\n★\n107\n4\n★\n24\n3\n★\n3\n2\n★\n1\n1\n★\n6\n141 Ratings & 44 Reviews\nEffective Pixels: 18 MP\nSensor Type: CMOS | LCD Size: 3 inch\nMax Shutter Speed: 1/4000\nAuto Focus\n2 Years Canon India Warranty and Free Transit Insurance\n₹50999,Canon EOS 600D (Body with EF-S 18-135 mm IS II Lens) (Body with EF-S 18-135 mm IS II Lens) DSLR Camera,https://www.flipkart.com/canon-eos-600d-body-ef-s-18-135-mm-ii-lens-dslr-camera/p/itmdv58gkvcrgfyj?pid=CAMCWKZSRESZWHPM&srno=b_1_29&otracker=CLP_MetroExpandable&lid=LSTCAMCWKZSRESZWHPMQXJFQG,Black,4.6,141 Ratings,https://www.flipkart.com/canon-eos-600d-body-ef-s-18-135-mm-ii-lens-dslr-camera/p/itmdv58gkvcrgfyj?pid=CAMCWKZSRESZWHPM&srno=b_1_29&otracker=CLP_MetroExpandable&lid=LSTCAMCWKZSRESZWHPMQXJFQG,44 Reviews,https://www.flipkart.com/canon-eos-600d-body-ef-s-18-135-mm-ii-lens-dslr-camera/p/itmdv58gkvcrgfyj?pid=CAMCWKZSRESZWHPM&srno=b_1_29&otracker=CLP_MetroExpandable&lid=LSTCAMCWKZSRESZWHPMQXJFQG,Effective Pixels: 18 MP,https://www.flipkart.com/canon-eos-600d-body-ef-s-18-135-mm-ii-lens-dslr-camera/p/itmdv58gkvcrgfyj?pid=CAMCWKZSRESZWHPM&srno=b_1_29&otracker=CLP_MetroExpandable&lid=LSTCAMCWKZSRESZWHPMQXJFQG,Sensor Type: CMOS | LCD Size: 3 inch,https://www.flipkart.com/canon-eos-600d-body-ef-s-18-135-mm-ii-lens-dslr-camera/p/itmdv58gkvcrgfyj?pid=CAMCWKZSRESZWHPM&srno=b_1_29&otracker=CLP_MetroExpandable&lid=LSTCAMCWKZSRESZWHPMQXJFQG,Max Shutter Speed: 1/4000,https://www.flipkart.com/canon-eos-600d-body-ef-s-18-135-mm-ii-lens-dslr-camera/p/itmdv58gkvcrgfyj?pid=CAMCWKZSRESZWHPM&srno=b_1_29&otracker=CLP_MetroExpandable&lid=LSTCAMCWKZSRESZWHPMQXJFQG,2 Years Canon India Warranty and Free Transit Insurance,https://www.flipkart.com/canon-eos-600d-body-ef-s-18-135-mm-ii-lens-dslr-camera/p/itmdv58gkvcrgfyj?pid=CAMCWKZSRESZWHPM&srno=b_1_29&otracker=CLP_MetroExpandable&lid=LSTCAMCWKZSRESZWHPMQXJFQG
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon EOS 5D Mark III (Kit Body with EF 24-105 mm f/4L IS USM) DSLR Camera\n4.2★\n4.2\n★\n60 Ratings\n16 Reviews\n5\n★\n43\n4\n★\n4\n3\n★\n4\n2\n★\n1\n1\n★\n8\n60 Ratings & 16 Reviews\nEffective Pixels: 22.3 MP\nSensor Type: CMOS | LCD Size: 3.2 inch\nMax Shutter Speed: 1/8000\nAuto Focus\n2 Years Canon India Warranty\n₹211900,Canon EOS 5D Mark III (Kit Body with EF 24-105 mm f/4L IS USM) DSLR Camera,https://www.flipkart.com/canon-eos-5d-mark-iii-kit-body-ef-24-105-mm-f-4l-usm-dslr-camera/p/itmd8yvy65kqbhy3?pid=CAMD8YVYGMV5YSJW&srno=b_1_30&otracker=CLP_MetroExpandable&lid=LSTCAMD8YVYGMV5YSJWJXFGPY,,4.2,60 Ratings,https://www.flipkart.com/canon-eos-5d-mark-iii-kit-body-ef-24-105-mm-f-4l-usm-dslr-camera/p/itmd8yvy65kqbhy3?pid=CAMD8YVYGMV5YSJW&srno=b_1_30&otracker=CLP_MetroExpandable&lid=LSTCAMD8YVYGMV5YSJWJXFGPY,16 Reviews,https://www.flipkart.com/canon-eos-5d-mark-iii-kit-body-ef-24-105-mm-f-4l-usm-dslr-camera/p/itmd8yvy65kqbhy3?pid=CAMD8YVYGMV5YSJW&srno=b_1_30&otracker=CLP_MetroExpandable&lid=LSTCAMD8YVYGMV5YSJWJXFGPY,Effective Pixels: 22.3 MP,https://www.flipkart.com/canon-eos-5d-mark-iii-kit-body-ef-24-105-mm-f-4l-usm-dslr-camera/p/itmd8yvy65kqbhy3?pid=CAMD8YVYGMV5YSJW&srno=b_1_30&otracker=CLP_MetroExpandable&lid=LSTCAMD8YVYGMV5YSJWJXFGPY,Sensor Type: CMOS | LCD Size: 3.2 inch,https://www.flipkart.com/canon-eos-5d-mark-iii-kit-body-ef-24-105-mm-f-4l-usm-dslr-camera/p/itmd8yvy65kqbhy3?pid=CAMD8YVYGMV5YSJW&srno=b_1_30&otracker=CLP_MetroExpandable&lid=LSTCAMD8YVYGMV5YSJWJXFGPY,Max Shutter Speed: 1/8000,https://www.flipkart.com/canon-eos-5d-mark-iii-kit-body-ef-24-105-mm-f-4l-usm-dslr-camera/p/itmd8yvy65kqbhy3?pid=CAMD8YVYGMV5YSJW&srno=b_1_30&otracker=CLP_MetroExpandable&lid=LSTCAMD8YVYGMV5YSJWJXFGPY,2 Years Canon India Warranty,https://www.flipkart.com/canon-eos-5d-mark-iii-kit-body-ef-24-105-mm-f-4l-usm-dslr-camera/p/itmd8yvy65kqbhy3?pid=CAMD8YVYGMV5YSJW&srno=b_1_30&otracker=CLP_MetroExpandable&lid=LSTCAMD8YVYGMV5YSJWJXFGPY
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon IXUS 175 Point & Shoot Camera\nRed\n3.7★\n3.7\n★\n50 Ratings\n4 Reviews\n5\n★\n14\n4\n★\n18\n3\n★\n10\n2\n★\n3\n1\n★\n5\n50 Ratings & 4 Reviews\nEffective Pixels: 20 MP\nOptical Zoom: 8x\nLCD Size: 2.7 inch\nMax Shutter Speed: 1/2000\nAuto Focus\n2 Years Canon India Warranty\n₹6995,https://www.flipkart.com/canon-ixus-175-point-shoot-camera/p/itmeeyk8qznvtgnr?pid=CAMEEYK8UVZSJ7CF&srno=b_1_31&otracker=CLP_MetroExpandable&lid=LSTCAMEEYK8UVZSJ7CFJ8SC7C,Canon IXUS 175 Point & Shoot Camera,https://www.flipkart.com/canon-ixus-175-point-shoot-camera/p/itmeeyk8qznvtgnr?pid=CAMEEYK8UVZSJ7CF&srno=b_1_31&otracker=CLP_MetroExpandable&lid=LSTCAMEEYK8UVZSJ7CFJ8SC7C,https://www.flipkart.com/canon-ixus-175-point-shoot-camera/p/itmeeyk8qznvtgnr?pid=CAMEEYK8UVZSJ7CF&srno=b_1_31&otracker=CLP_MetroExpandable&lid=LSTCAMEEYK8UVZSJ7CFJ8SC7C,https://www.flipkart.com/canon-ixus-175-point-shoot-camera/p/itmeeyk8qznvtgnr?pid=CAMEEYK8UVZSJ7CF&srno=b_1_31&otracker=CLP_MetroExpandable&lid=LSTCAMEEYK8UVZSJ7CFJ8SC7C,50 Ratings,https://www.flipkart.com/canon-ixus-175-point-shoot-camera/p/itmeeyk8qznvtgnr?pid=CAMEEYK8UVZSJ7CF&srno=b_1_31&otracker=CLP_MetroExpandable&lid=LSTCAMEEYK8UVZSJ7CFJ8SC7C,4 Reviews,https://www.flipkart.com/canon-ixus-175-point-shoot-camera/p/itmeeyk8qznvtgnr?pid=CAMEEYK8UVZSJ7CF&srno=b_1_31&otracker=CLP_MetroExpandable&lid=LSTCAMEEYK8UVZSJ7CFJ8SC7C,Effective Pixels: 20 MP,https://www.flipkart.com/canon-ixus-175-point-shoot-camera/p/itmeeyk8qznvtgnr?pid=CAMEEYK8UVZSJ7CF&srno=b_1_31&otracker=CLP_MetroExpandable&lid=LSTCAMEEYK8UVZSJ7CFJ8SC7C,Optical Zoom: 8x,https://www.flipkart.com/canon-ixus-175-point-shoot-camera/p/itmeeyk8qznvtgnr?pid=CAMEEYK8UVZSJ7CF&srno=b_1_31&otracker=CLP_MetroExpandable&lid=LSTCAMEEYK8UVZSJ7CFJ8SC7C,LCD Size: 2.7 inch,https://www.flipkart.com/canon-ixus-175-point-shoot-camera/p/itmeeyk8qznvtgnr?pid=CAMEEYK8UVZSJ7CF&srno=b_1_31&otracker=CLP_MetroExpandable&lid=LSTCAMEEYK8UVZSJ7CFJ8SC7C,Auto Focus
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon IXUS 285 Point & Shoot Camera\nBlack\n3★\n3\n★\n9 Ratings\n1 Reviews\n5\n★\n2\n4\n★\n2\n3\n★\n2\n2\n★\n0\n1\n★\n3\n9 Ratings & 1 Reviews\nEffective Pixels: 20.2 MP\nOptical Zoom: 12x\nLCD Size: 3 inch\nMax Shutter Speed: 1/2000\nAuto Focus\n2 Years Canon India Warranty and Free Transit Insurance\n₹12350,Canon IXUS 285 Point & Shoot Camera,https://www.flipkart.com/canon-ixus-285-point-shoot-camera/p/itmeeztepyszthmd?pid=CAMEEZTDEQRHJHDB&srno=b_1_32&otracker=CLP_MetroExpandable&lid=LSTCAMEEZTDEQRHJHDBT8DTDX,Black,3,9 Ratings,https://www.flipkart.com/canon-ixus-285-point-shoot-camera/p/itmeeztepyszthmd?pid=CAMEEZTDEQRHJHDB&srno=b_1_32&otracker=CLP_MetroExpandable&lid=LSTCAMEEZTDEQRHJHDBT8DTDX,1 Reviews,https://www.flipkart.com/canon-ixus-285-point-shoot-camera/p/itmeeztepyszthmd?pid=CAMEEZTDEQRHJHDB&srno=b_1_32&otracker=CLP_MetroExpandable&lid=LSTCAMEEZTDEQRHJHDBT8DTDX,Effective Pixels: 20.2 MP,https://www.flipkart.com/canon-ixus-285-point-shoot-camera/p/itmeeztepyszthmd?pid=CAMEEZTDEQRHJHDB&srno=b_1_32&otracker=CLP_MetroExpandable&lid=LSTCAMEEZTDEQRHJHDBT8DTDX,Optical Zoom: 12x,https://www.flipkart.com/canon-ixus-285-point-shoot-camera/p/itmeeztepyszthmd?pid=CAMEEZTDEQRHJHDB&srno=b_1_32&otracker=CLP_MetroExpandable&lid=LSTCAMEEZTDEQRHJHDBT8DTDX,LCD Size: 3 inch,https://www.flipkart.com/canon-ixus-285-point-shoot-camera/p/itmeeztepyszthmd?pid=CAMEEZTDEQRHJHDB&srno=b_1_32&otracker=CLP_MetroExpandable&lid=LSTCAMEEZTDEQRHJHDBT8DTDX,Auto Focus,https://www.flipkart.com/canon-ixus-285-point-shoot-camera/p/itmeeztepyszthmd?pid=CAMEEZTDEQRHJHDB&srno=b_1_32&otracker=CLP_MetroExpandable&lid=LSTCAMEEZTDEQRHJHDBT8DTDX
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon IXUS 285 HS Point & Shoot Camera\nSilver\n3.5★\n3.5\n★\n8 Ratings\n1 Reviews\n5\n★\n4\n4\n★\n1\n3\n★\n0\n2\n★\n1\n1\n★\n2\n8 Ratings & 1 Reviews\nEffective Pixels: 20.2 MP\nOptical Zoom: 12x\nLCD Size: 3 inch\nMax Shutter Speed: 1/2000\nAuto Focus\n2 Years Canon India Warranty\n₹12500,https://www.flipkart.com/canon-ixus-285-hs-point-shoot-camera/p/itmekzac6tqkgszd?pid=CAMEEZTDFGZC88RG&srno=b_1_33&otracker=CLP_MetroExpandable&lid=LSTCAMEEZTDFGZC88RGMOQEQP,Canon IXUS 285 HS Point & Shoot Camera,https://www.flipkart.com/canon-ixus-285-hs-point-shoot-camera/p/itmekzac6tqkgszd?pid=CAMEEZTDFGZC88RG&srno=b_1_33&otracker=CLP_MetroExpandable&lid=LSTCAMEEZTDFGZC88RGMOQEQP,https://www.flipkart.com/canon-ixus-285-hs-point-shoot-camera/p/itmekzac6tqkgszd?pid=CAMEEZTDFGZC88RG&srno=b_1_33&otracker=CLP_MetroExpandable&lid=LSTCAMEEZTDFGZC88RGMOQEQP,https://www.flipkart.com/canon-ixus-285-hs-point-shoot-camera/p/itmekzac6tqkgszd?pid=CAMEEZTDFGZC88RG&srno=b_1_33&otracker=CLP_MetroExpandable&lid=LSTCAMEEZTDFGZC88RGMOQEQP,8 Ratings,https://www.flipkart.com/canon-ixus-285-hs-point-shoot-camera/p/itmekzac6tqkgszd?pid=CAMEEZTDFGZC88RG&srno=b_1_33&otracker=CLP_MetroExpandable&lid=LSTCAMEEZTDFGZC88RGMOQEQP,1 Reviews,https://www.flipkart.com/canon-ixus-285-hs-point-shoot-camera/p/itmekzac6tqkgszd?pid=CAMEEZTDFGZC88RG&srno=b_1_33&otracker=CLP_MetroExpandable&lid=LSTCAMEEZTDFGZC88RGMOQEQP,Effective Pixels: 20.2 MP,https://www.flipkart.com/canon-ixus-285-hs-point-shoot-camera/p/itmekzac6tqkgszd?pid=CAMEEZTDFGZC88RG&srno=b_1_33&otracker=CLP_MetroExpandable&lid=LSTCAMEEZTDFGZC88RGMOQEQP,Optical Zoom: 12x,https://www.flipkart.com/canon-ixus-285-hs-point-shoot-camera/p/itmekzac6tqkgszd?pid=CAMEEZTDFGZC88RG&srno=b_1_33&otracker=CLP_MetroExpandable&lid=LSTCAMEEZTDFGZC88RGMOQEQP,LCD Size: 3 inch,https://www.flipkart.com/canon-ixus-285-hs-point-shoot-camera/p/itmekzac6tqkgszd?pid=CAMEEZTDFGZC88RG&srno=b_1_33&otracker=CLP_MetroExpandable&lid=LSTCAMEEZTDFGZC88RGMOQEQP,Auto Focus
