url,Complete Description,Description 1,Description 2,Colour,Ratings,Ratings 1,Ratings 2,Reviews,Reviews 2,Pixels,Pixels 2,Optical Zoom 1,Optical Zoom 2,Sensor Type/Shutter Speed,Sensor type /Shutter Speed,Warranty 1,Warranty2
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon PowerShot SX420 IS Point & Shoot Camera\nBlack\n3.1★\n3.1\n★\n22 Ratings\n4 Reviews\n5\n★\n8\n4\n★\n1\n3\n★\n4\n2\n★\n3\n1\n★\n6\n22 Ratings & 4 Reviews\nEffective Pixels: 20 MP\nOptical Zoom: 42x\nLCD Size: 3 inch\nMax Shutter Speed: 1/4000\nAuto Focus\n2 Years Canon India Warranty and Free Transit Insurance\n₹15395,Canon PowerShot SX420 IS Point & Shoot Camera,https://www.flipkart.com/canon-powershot-sx420-point-shoot-camera/p/itmehb8kpsezkkbm?pid=CAMEHB8KPV9VB2HB&srno=b_1_34&otracker=CLP_MetroExpandable&lid=LSTCAMEHB8KPV9VB2HBLHQO9K,Black,3.1,22 Ratings,https://www.flipkart.com/canon-powershot-sx420-point-shoot-camera/p/itmehb8kpsezkkbm?pid=CAMEHB8KPV9VB2HB&srno=b_1_34&otracker=CLP_MetroExpandable&lid=LSTCAMEHB8KPV9VB2HBLHQO9K,4 Reviews,https://www.flipkart.com/canon-powershot-sx420-point-shoot-camera/p/itmehb8kpsezkkbm?pid=CAMEHB8KPV9VB2HB&srno=b_1_34&otracker=CLP_MetroExpandable&lid=LSTCAMEHB8KPV9VB2HBLHQO9K,Effective Pixels: 20 MP,https://www.flipkart.com/canon-powershot-sx420-point-shoot-camera/p/itmehb8kpsezkkbm?pid=CAMEHB8KPV9VB2HB&srno=b_1_34&otracker=CLP_MetroExpandable&lid=LSTCAMEHB8KPV9VB2HBLHQO9K,Optical Zoom: 42x,https://www.flipkart.com/canon-powershot-sx420-point-shoot-camera/p/itmehb8kpsezkkbm?pid=CAMEHB8KPV9VB2HB&srno=b_1_34&otracker=CLP_MetroExpandable&lid=LSTCAMEHB8KPV9VB2HBLHQO9K,LCD Size: 3 inch,https://www.flipkart.com/canon-powershot-sx420-point-shoot-camera/p/itmehb8kpsezkkbm?pid=CAMEHB8KPV9VB2HB&srno=b_1_34&otracker=CLP_MetroExpandable&lid=LSTCAMEHB8KPV9VB2HBLHQO9K,Auto Focus,https://www.flipkart.com/canon-powershot-sx420-point-shoot-camera/p/itmehb8kpsezkkbm?pid=CAMEHB8KPV9VB2HB&srno=b_1_34&otracker=CLP_MetroExpandable&lid=LSTCAMEHB8KPV9VB2HBLHQO9K
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon EOS 6D DSLR Camera\nBlack\n3.7★\n3.7\n★\n43 Ratings\n8 Reviews\n5\n★\n26\n4\n★\n2\n3\n★\n1\n2\n★\n2\n1\n★\n12\n43 Ratings & 8 Reviews\nEffective Pixels: 20.2 MP\nLCD Size: 3 inch\n₹110995,https://www.flipkart.com/canon-eos-6d-dslr-camera/p/itmdmhp86bgh3hcr?pid=CAMDMHP8QMQGKQUU&srno=b_1_35&otracker=CLP_MetroExpandable&lid=LSTCAMDMHP8QMQGKQUUOL58XC,Canon EOS 6D DSLR Camera,https://www.flipkart.com/canon-eos-6d-dslr-camera/p/itmdmhp86bgh3hcr?pid=CAMDMHP8QMQGKQUU&srno=b_1_35&otracker=CLP_MetroExpandable&lid=LSTCAMDMHP8QMQGKQUUOL58XC,https://www.flipkart.com/canon-eos-6d-dslr-camera/p/itmdmhp86bgh3hcr?pid=CAMDMHP8QMQGKQUU&srno=b_1_35&otracker=CLP_MetroExpandable&lid=LSTCAMDMHP8QMQGKQUUOL58XC,https://www.flipkart.com/canon-eos-6d-dslr-camera/p/itmdmhp86bgh3hcr?pid=CAMDMHP8QMQGKQUU&srno=b_1_35&otracker=CLP_MetroExpandable&lid=LSTCAMDMHP8QMQGKQUUOL58XC,43 Ratings,https://www.flipkart.com/canon-eos-6d-dslr-camera/p/itmdmhp86bgh3hcr?pid=CAMDMHP8QMQGKQUU&srno=b_1_35&otracker=CLP_MetroExpandable&lid=LSTCAMDMHP8QMQGKQUUOL58XC,8 Reviews,https://www.flipkart.com/canon-eos-6d-dslr-camera/p/itmdmhp86bgh3hcr?pid=CAMDMHP8QMQGKQUU&srno=b_1_35&otracker=CLP_MetroExpandable&lid=LSTCAMDMHP8QMQGKQUUOL58XC,Effective Pixels: 20.2 MP,https://www.flipkart.com/canon-eos-6d-dslr-camera/p/itmdmhp86bgh3hcr?pid=CAMDMHP8QMQGKQUU&srno=b_1_35&otracker=CLP_MetroExpandable&lid=LSTCAMDMHP8QMQGKQUUOL58XC,LCD Size: 3 inch,https://www.flipkart.com/canon-eos-6d-dslr-camera/p/itmdmhp86bgh3hcr?pid=CAMDMHP8QMQGKQUU&srno=b_1_35&otracker=CLP_MetroExpandable&lid=LSTCAMDMHP8QMQGKQUUOL58XC,,,
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon EOS 760D (Kit with EF-S 18 - 135 mm IS STM) DSLR Camera\nBlack\n3.7★\n3.7\n★\n15 Ratings\n2 Reviews\n5\n★\n8\n4\n★\n2\n3\n★\n0\n2\n★\n2\n1\n★\n3\n15 Ratings & 2 Reviews\nEffective Pixels: 24.2 MP\nSensor Type: CMOS | LCD Size: 3 inch\nMax Shutter Speed: 1/4000\nAuto Focus\n2 Years Canon India Warranty and Free Transit Insurance\n₹70500,https://www.flipkart.com/canon-eos-760d-kit-ef-s-18-135-mm-stm-dslr-camera/p/itme77r3du7wcvdg?pid=CAME77R3GDPR4TJH&srno=b_1_36&otracker=CLP_MetroExpandable&lid=LSTCAME77R3GDPR4TJH8IPLUL,Canon EOS 760D (Kit with EF-S 18 - 135 mm IS STM) DSLR Camera,https://www.flipkart.com/canon-eos-760d-kit-ef-s-18-135-mm-stm-dslr-camera/p/itme77r3du7wcvdg?pid=CAME77R3GDPR4TJH&srno=b_1_36&otracker=CLP_MetroExpandable&lid=LSTCAME77R3GDPR4TJH8IPLUL,https://www.flipkart.com/canon-eos-760d-kit-ef-s-18-135-mm-stm-dslr-camera/p/itme77r3du7wcvdg?pid=CAME77R3GDPR4TJH&srno=b_1_36&otracker=CLP_MetroExpandable&lid=LSTCAME77R3GDPR4TJH8IPLUL,https://www.flipkart.com/canon-eos-760d-kit-ef-s-18-135-mm-stm-dslr-camera/p/itme77r3du7wcvdg?pid=CAME77R3GDPR4TJH&srno=b_1_36&otracker=CLP_MetroExpandable&lid=LSTCAME77R3GDPR4TJH8IPLUL,15 Ratings,https://www.flipkart.com/canon-eos-760d-kit-ef-s-18-135-mm-stm-dslr-camera/p/itme77r3du7wcvdg?pid=CAME77R3GDPR4TJH&srno=b_1_36&otracker=CLP_MetroExpandable&lid=LSTCAME77R3GDPR4TJH8IPLUL,2 Reviews,https://www.flipkart.com/canon-eos-760d-kit-ef-s-18-135-mm-stm-dslr-camera/p/itme77r3du7wcvdg?pid=CAME77R3GDPR4TJH&srno=b_1_36&otracker=CLP_MetroExpandable&lid=LSTCAME77R3GDPR4TJH8IPLUL,Effective Pixels: 24.2 MP,https://www.flipkart.com/canon-eos-760d-kit-ef-s-18-135-mm-stm-dslr-camera/p/itme77r3du7wcvdg?pid=CAME77R3GDPR4TJH&srno=b_1_36&otracker=CLP_MetroExpandable&lid=LSTCAME77R3GDPR4TJH8IPLUL,Sensor Type: CMOS | LCD Size: 3 inch,https://www.flipkart.com/canon-eos-760d-kit-ef-s-18-135-mm-stm-dslr-camera/p/itme77r3du7wcvdg?pid=CAME77R3GDPR4TJH&srno=b_1_36&otracker=CLP_MetroExpandable&lid=LSTCAME77R3GDPR4TJH8IPLUL,Max Shutter Speed: 1/4000,https://www.flipkart.com/canon-eos-760d-kit-ef-s-18-135-mm-stm-dslr-camera/p/itme77r3du7wcvdg?pid=CAME77R3GDPR4TJH&srno=b_1_36&otracker=CLP_MetroExpandable&lid=LSTCAME77R3GDPR4TJH8IPLUL,2 Years Canon India Warranty and Free Transit Insurance
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon EOS 7D Mark II (Kit with EF-S18-135 mm f3.5-5.6 IS STM) DSLR Camera\nBlack\n4.4★\n4.4\n★\n9 Ratings\n4 Reviews\n5\n★\n7\n4\n★\n1\n3\n★\n0\n2\n★\n0\n1\n★\n1\n9 Ratings & 4 Reviews\nEffective Pixels: 20.2 MP\nSensor Type: CMOS | LCD Size: 3 inch\nMax Shutter Speed: 1/8000\nAuto Focus\n2 Years Domestic Warranty\n₹132795,https://www.flipkart.com/canon-eos-7d-mark-ii-kit-ef-s18-135-mm-f3-5-5-6-stm-dslr-camera/p/itme3yq5ybesgkvz?pid=CAME3YQ46FSFRHKH&srno=b_1_37&otracker=CLP_MetroExpandable&lid=LSTCAME3YQ46FSFRHKHROQ8NS,Canon EOS 7D Mark II (Kit with EF-S18-135 mm f3.5-5.6 IS STM) DSLR Camera,https://www.flipkart.com/canon-eos-7d-mark-ii-kit-ef-s18-135-mm-f3-5-5-6-stm-dslr-camera/p/itme3yq5ybesgkvz?pid=CAME3YQ46FSFRHKH&srno=b_1_37&otracker=CLP_MetroExpandable&lid=LSTCAME3YQ46FSFRHKHROQ8NS,https://www.flipkart.com/canon-eos-7d-mark-ii-kit-ef-s18-135-mm-f3-5-5-6-stm-dslr-camera/p/itme3yq5ybesgkvz?pid=CAME3YQ46FSFRHKH&srno=b_1_37&otracker=CLP_MetroExpandable&lid=LSTCAME3YQ46FSFRHKHROQ8NS,https://www.flipkart.com/canon-eos-7d-mark-ii-kit-ef-s18-135-mm-f3-5-5-6-stm-dslr-camera/p/itme3yq5ybesgkvz?pid=CAME3YQ46FSFRHKH&srno=b_1_37&otracker=CLP_MetroExpandable&lid=LSTCAME3YQ46FSFRHKHROQ8NS,9 Ratings,https://www.flipkart.com/canon-eos-7d-mark-ii-kit-ef-s18-135-mm-f3-5-5-6-stm-dslr-camera/p/itme3yq5ybesgkvz?pid=CAME3YQ46FSFRHKH&srno=b_1_37&otracker=CLP_MetroExpandable&lid=LSTCAME3YQ46FSFRHKHROQ8NS,4 Reviews,https://www.flipkart.com/canon-eos-7d-mark-ii-kit-ef-s18-135-mm-f3-5-5-6-stm-dslr-camera/p/itme3yq5ybesgkvz?pid=CAME3YQ46FSFRHKH&srno=b_1_37&otracker=CLP_MetroExpandable&lid=LSTCAME3YQ46FSFRHKHROQ8NS,Effective Pixels: 20.2 MP,https://www.flipkart.com/canon-eos-7d-mark-ii-kit-ef-s18-135-mm-f3-5-5-6-stm-dslr-camera/p/itme3yq5ybesgkvz?pid=CAME3YQ46FSFRHKH&srno=b_1_37&otracker=CLP_MetroExpandable&lid=LSTCAME3YQ46FSFRHKHROQ8NS,Sensor Type: CMOS | LCD Size: 3 inch,https://www.flipkart.com/canon-eos-7d-mark-ii-kit-ef-s18-135-mm-f3-5-5-6-stm-dslr-camera/p/itme3yq5ybesgkvz?pid=CAME3YQ46FSFRHKH&srno=b_1_37&otracker=CLP_MetroExpandable&lid=LSTCAME3YQ46FSFRHKHROQ8NS,Max Shutter Speed: 1/8000,https://www.flipkart.com/canon-eos-7d-mark-ii-kit-ef-s18-135-mm-f3-5-5-6-stm-dslr-camera/p/itme3yq5ybesgkvz?pid=CAME3YQ46FSFRHKH&srno=b_1_37&otracker=CLP_MetroExpandable&lid=LSTCAME3YQ46FSFRHKHROQ8NS,2 Years Domestic Warranty
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon DSLR EOS 5DS R Body Body DSLR Camera\nBlack\n3.7★\n3.7\n★\n6 Ratings\n0 Reviews\n5\n★\n4\n4\n★\n0\n3\n★\n0\n2\n★\n0\n1\n★\n2\n6 Ratings & 0 Reviews\nEffective Pixels: 50.6 MP\nOptical Zoom: NA\nSensor Type: CMOS | LCD Size: 3.2 inch\nMax Shutter Speed: 1/8000 sec.\n2 Years Canon India Warranty and Free Transit Insurance\n₹249990,Canon DSLR EOS 5DS R Body Body DSLR Camera,https://www.flipkart.com/canon-dslr-eos-5ds-r-body-camera/p/itmegjqzzfssqssf?pid=CAMEGJQZKUZQRUQR&srno=b_1_38&otracker=CLP_MetroExpandable&lid=LSTCAMEGJQZKUZQRUQRRFAF35,Black,3.7,6 Ratings,https://www.flipkart.com/canon-dslr-eos-5ds-r-body-camera/p/itmegjqzzfssqssf?pid=CAMEGJQZKUZQRUQR&srno=b_1_38&otracker=CLP_MetroExpandable&lid=LSTCAMEGJQZKUZQRUQRRFAF35,0 Reviews,https://www.flipkart.com/canon-dslr-eos-5ds-r-body-camera/p/itmegjqzzfssqssf?pid=CAMEGJQZKUZQRUQR&srno=b_1_38&otracker=CLP_MetroExpandable&lid=LSTCAMEGJQZKUZQRUQRRFAF35,Effective Pixels: 50.6 MP,https://www.flipkart.com/canon-dslr-eos-5ds-r-body-camera/p/itmegjqzzfssqssf?pid=CAMEGJQZKUZQRUQR&srno=b_1_38&otracker=CLP_MetroExpandable&lid=LSTCAMEGJQZKUZQRUQRRFAF35,Optical Zoom: NA,https://www.flipkart.com/canon-dslr-eos-5ds-r-body-camera/p/itmegjqzzfssqssf?pid=CAMEGJQZKUZQRUQR&srno=b_1_38&otracker=CLP_MetroExpandable&lid=LSTCAMEGJQZKUZQRUQRRFAF35,Sensor Type: CMOS | LCD Size: 3.2 inch,https://www.flipkart.com/canon-dslr-eos-5ds-r-body-camera/p/itmegjqzzfssqssf?pid=CAMEGJQZKUZQRUQR&srno=b_1_38&otracker=CLP_MetroExpandable&lid=LSTCAMEGJQZKUZQRUQRRFAF35,2 Years Canon India Warranty and Free Transit Insurance,https://www.flipkart.com/canon-dslr-eos-5ds-r-body-camera/p/itmegjqzzfssqssf?pid=CAMEGJQZKUZQRUQR&srno=b_1_38&otracker=CLP_MetroExpandable&lid=LSTCAMEGJQZKUZQRUQRRFAF35
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon EOS 1200D (Body only) DSLR Camera\nBlack\n4.4★\n4.4\n★\n4133 Ratings\n866 Reviews\n5\n★\n2758\n4\n★\n916\n3\n★\n181\n2\n★\n80\n1\n★\n198\n4133 Ratings & 866 Reviews\nEffective Pixels: 18 MP\nSensor Type: CMOS | LCD Size: 3 inch\nMax Shutter Speed: 1/4000\nAuto Focus\n2 Years Canon India Warranty and Free Transit Insurance\n₹27990,Canon EOS 1200D (Body only) DSLR Camera,https://www.flipkart.com/canon-eos-1200d-body-only-dslr-camera/p/itmdugssgf4rq8az?pid=CAMDUGSSGF4RQ8AZ&srno=b_1_39&otracker=CLP_MetroExpandable&lid=LSTCAMDUGSSGF4RQ8AZHXWOXS,Black,4.4,4133 Ratings,https://www.flipkart.com/canon-eos-1200d-body-only-dslr-camera/p/itmdugssgf4rq8az?pid=CAMDUGSSGF4RQ8AZ&srno=b_1_39&otracker=CLP_MetroExpandable&lid=LSTCAMDUGSSGF4RQ8AZHXWOXS,866 Reviews,https://www.flipkart.com/canon-eos-1200d-body-only-dslr-camera/p/itmdugssgf4rq8az?pid=CAMDUGSSGF4RQ8AZ&srno=b_1_39&otracker=CLP_MetroExpandable&lid=LSTCAMDUGSSGF4RQ8AZHXWOXS,Effective Pixels: 18 MP,https://www.flipkart.com/canon-eos-1200d-body-only-dslr-camera/p/itmdugssgf4rq8az?pid=CAMDUGSSGF4RQ8AZ&srno=b_1_39&otracker=CLP_MetroExpandable&lid=LSTCAMDUGSSGF4RQ8AZHXWOXS,Sensor Type: CMOS | LCD Size: 3 inch,https://www.flipkart.com/canon-eos-1200d-body-only-dslr-camera/p/itmdugssgf4rq8az?pid=CAMDUGSSGF4RQ8AZ&srno=b_1_39&otracker=CLP_MetroExpandable&lid=LSTCAMDUGSSGF4RQ8AZHXWOXS,Max Shutter Speed: 1/4000,https://www.flipkart.com/canon-eos-1200d-body-only-dslr-camera/p/itmdugssgf4rq8az?pid=CAMDUGSSGF4RQ8AZ&srno=b_1_39&otracker=CLP_MetroExpandable&lid=LSTCAMDUGSSGF4RQ8AZHXWOXS,2 Years Canon India Warranty and Free Transit Insurance,https://www.flipkart.com/canon-eos-1200d-body-only-dslr-camera/p/itmdugssgf4rq8az?pid=CAMDUGSSGF4RQ8AZ&srno=b_1_39&otracker=CLP_MetroExpandable&lid=LSTCAMDUGSSGF4RQ8AZHXWOXS
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon EOS 100D (Body with 18-55 mm Lens) DSLR Camera\nBlack\n3.4★\n3.4\n★\n17 Ratings\n6 Reviews\n5\n★\n8\n4\n★\n2\n3\n★\n0\n2\n★\n3\n1\n★\n4\n17 Ratings & 6 Reviews\nEffective Pixels: 18 MP\nSensor Type: CMOS | LCD Size: 3 inch\nMax Shutter Speed: 1/4000\nAuto Focus\n2 Years Domestic Warranty\n₹40000,Canon EOS 100D (Body with 18-55 mm Lens) DSLR Camera,https://www.flipkart.com/canon-eos-100d-body-18-55-mm-lens-dslr-camera/p/itmduzgy63hbc5by?pid=CAMDK97FMMJRZNAF&srno=b_1_40&otracker=CLP_MetroExpandable&lid=LSTCAMDK97FMMJRZNAFOIN5FK,Black,3.4,17 Ratings,https://www.flipkart.com/canon-eos-100d-body-18-55-mm-lens-dslr-camera/p/itmduzgy63hbc5by?pid=CAMDK97FMMJRZNAF&srno=b_1_40&otracker=CLP_MetroExpandable&lid=LSTCAMDK97FMMJRZNAFOIN5FK,6 Reviews,https://www.flipkart.com/canon-eos-100d-body-18-55-mm-lens-dslr-camera/p/itmduzgy63hbc5by?pid=CAMDK97FMMJRZNAF&srno=b_1_40&otracker=CLP_MetroExpandable&lid=LSTCAMDK97FMMJRZNAFOIN5FK,Effective Pixels: 18 MP,https://www.flipkart.com/canon-eos-100d-body-18-55-mm-lens-dslr-camera/p/itmduzgy63hbc5by?pid=CAMDK97FMMJRZNAF&srno=b_1_40&otracker=CLP_MetroExpandable&lid=LSTCAMDK97FMMJRZNAFOIN5FK,Sensor Type: CMOS | LCD Size: 3 inch,https://www.flipkart.com/canon-eos-100d-body-18-55-mm-lens-dslr-camera/p/itmduzgy63hbc5by?pid=CAMDK97FMMJRZNAF&srno=b_1_40&otracker=CLP_MetroExpandable&lid=LSTCAMDK97FMMJRZNAFOIN5FK,Max Shutter Speed: 1/4000,https://www.flipkart.com/canon-eos-100d-body-18-55-mm-lens-dslr-camera/p/itmduzgy63hbc5by?pid=CAMDK97FMMJRZNAF&srno=b_1_40&otracker=CLP_MetroExpandable&lid=LSTCAMDK97FMMJRZNAFOIN5FK,2 Years Domestic Warranty,https://www.flipkart.com/canon-eos-100d-body-18-55-mm-lens-dslr-camera/p/itmduzgy63hbc5by?pid=CAMDK97FMMJRZNAF&srno=b_1_40&otracker=CLP_MetroExpandable&lid=LSTCAMDK97FMMJRZNAFOIN5FK
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon EOS 6D (Kit 24 - 105) DSLR Camera\nBlack\n3.7★\n3.7\n★\n43 Ratings\n8 Reviews\n5\n★\n26\n4\n★\n2\n3\n★\n1\n2\n★\n2\n1\n★\n12\n43 Ratings & 8 Reviews\nEffective Pixels: 20.2 MP\nLCD Size: 3 inch\n2 Years Canon India Warranty and Free Transit Insurance\n₹139995,https://www.flipkart.com/canon-eos-6d-kit-24-105-dslr-camera/p/itmdmhp8ehfjhdg7?pid=CAMDMHP8BURMVGWE&srno=b_1_41&otracker=CLP_MetroExpandable&lid=LSTCAMDMHP8BURMVGWECSMHD6,Canon EOS 6D (Kit 24 - 105) DSLR Camera,https://www.flipkart.com/canon-eos-6d-kit-24-105-dslr-camera/p/itmdmhp8ehfjhdg7?pid=CAMDMHP8BURMVGWE&srno=b_1_41&otracker=CLP_MetroExpandable&lid=LSTCAMDMHP8BURMVGWECSMHD6,https://www.flipkart.com/canon-eos-6d-kit-24-105-dslr-camera/p/itmdmhp8ehfjhdg7?pid=CAMDMHP8BURMVGWE&srno=b_1_41&otracker=CLP_MetroExpandable&lid=LSTCAMDMHP8BURMVGWECSMHD6,https://www.flipkart.com/canon-eos-6d-kit-24-105-dslr-camera/p/itmdmhp8ehfjhdg7?pid=CAMDMHP8BURMVGWE&srno=b_1_41&otracker=CLP_MetroExpandable&lid=LSTCAMDMHP8BURMVGWECSMHD6,43 Ratings,https://www.flipkart.com/canon-eos-6d-kit-24-105-dslr-camera/p/itmdmhp8ehfjhdg7?pid=CAMDMHP8BURMVGWE&srno=b_1_41&otracker=CLP_MetroExpandable&lid=LSTCAMDMHP8BURMVGWECSMHD6,8 Reviews,https://www.flipkart.com/canon-eos-6d-kit-24-105-dslr-camera/p/itmdmhp8ehfjhdg7?pid=CAMDMHP8BURMVGWE&srno=b_1_41&otracker=CLP_MetroExpandable&lid=LSTCAMDMHP8BURMVGWECSMHD6,Effective Pixels: 20.2 MP,https://www.flipkart.com/canon-eos-6d-kit-24-105-dslr-camera/p/itmdmhp8ehfjhdg7?pid=CAMDMHP8BURMVGWE&srno=b_1_41&otracker=CLP_MetroExpandable&lid=LSTCAMDMHP8BURMVGWECSMHD6,LCD Size: 3 inch,https://www.flipkart.com/canon-eos-6d-kit-24-105-dslr-camera/p/itmdmhp8ehfjhdg7?pid=CAMDMHP8BURMVGWE&srno=b_1_41&otracker=CLP_MetroExpandable&lid=LSTCAMDMHP8BURMVGWECSMHD6,2 Years Canon India Warranty and Free Transit Insurance,https://www.flipkart.com/canon-eos-6d-kit-24-105-dslr-camera/p/itmdmhp8ehfjhdg7?pid=CAMDMHP8BURMVGWE&srno=b_1_41&otracker=CLP_MetroExpandable&lid=LSTCAMDMHP8BURMVGWECSMHD6,
https://www.flipkart.com/cameras/pr?filterNone=true&sid=jek%2Cp31&p%5B%5D=facets.brand%255B%255D%3DCanon&otracker=CLP_MetroExpandable,Add to Compare\nCanon PowerShot G1 X Point & Shoot Camera\n3.2★\n3.2\n★\n9 Ratings\n0 Reviews\n5\n★\n5\n4\n★\n0\n3\n★\n0\n2\n★\n0\n1\n★\n4\n9 Ratings & 0 Reviews\nEffective Pixels: 14.3 MP\nOptical Zoom: 4 | Digital Zoon: 4x\nSensor Type: CMOS | LCD Size: 3 inch\nMax Shutter Speed: 1/4000\nAuto Focus\n2 Years Canon India Warranty and Free Transit Insurance\n₹45990,Canon PowerShot G1 X Point & Shoot Camera,https://www.flipkart.com/canon-powershot-g1-x-point-shoot-camera/p/itmd7pzvarehzbey?pid=CAMD7PZUAZFJZAEB&srno=b_1_42&otracker=CLP_MetroExpandable&lid=LSTCAMD7PZUAZFJZAEB9Z10RD,,3.2,9 Ratings,https://www.flipkart.com/canon-powershot-g1-x-point-shoot-camera/p/itmd7pzvarehzbey?pid=CAMD7PZUAZFJZAEB&srno=b_1_42&otracker=CLP_MetroExpandable&lid=LSTCAMD7PZUAZFJZAEB9Z10RD,0 Reviews,https://www.flipkart.com/canon-powershot-g1-x-point-shoot-camera/p/itmd7pzvarehzbey?pid=CAMD7PZUAZFJZAEB&srno=b_1_42&otracker=CLP_MetroExpandable&lid=LSTCAMD7PZUAZFJZAEB9Z10RD,Effective Pixels: 14.3 MP,https://www.flipkart.com/canon-powershot-g1-x-point-shoot-camera/p/itmd7pzvarehzbey?pid=CAMD7PZUAZFJZAEB&srno=b_1_42&otracker=CLP_MetroExpandable&lid=LSTCAMD7PZUAZFJZAEB9Z10RD,Optical Zoom: 4 | Digital Zoon: 4x,https://www.flipkart.com/canon-powershot-g1-x-point-shoot-camera/p/itmd7pzvarehzbey?pid=CAMD7PZUAZFJZAEB&srno=b_1_42&otracker=CLP_MetroExpandable&lid=LSTCAMD7PZUAZFJZAEB9Z10RD,Sensor Type: CMOS | LCD Size: 3 inch,https://www.flipkart.com/canon-powershot-g1-x-point-shoot-camera/p/itmd7pzvarehzbey?pid=CAMD7PZUAZFJZAEB&srno=b_1_42&otracker=CLP_MetroExpandable&lid=LSTCAMD7PZUAZFJZAEB9Z10RD,Auto Focus,https://www.flipkart.com/canon-powershot-g1-x-point-shoot-camera/p/itmd7pzvarehzbey?pid=CAMD7PZUAZFJZAEB&srno=b_1_42&otracker=CLP_MetroExpandable&lid=LSTCAMD7PZUAZFJZAEB9Z10RD
