url,Product link,Thumb image,Brand value,Product value,Strike value,Price value,Discount value,Sizes description
http://www.myntra.com/men-bottomwear,"Campus Sutra\nBlack Track Pants\nRs. 1,399Rs. 699(50% off)\nSizes: M, L, XL","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1310983/2016/4/19/11461041891935-Campus-Sutra-Black-Track-Pants-4871461041891055-1_mini.jpg",Campus Sutra,Black Track Pants,"Rs. 1,399",Rs. 699,(50% off),"Sizes: M, L, XL"
http://www.myntra.com/men-bottomwear,"Nike\nGrey AS Team Woven Training Track Pants\nRs. 2,195Rs. 1,317(40% off)\nSizes: S, M, L, XL","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1110644/2016/7/8/11467982387091-Nike-Grey-AS-Team-Woven-Training-Track-Pants-7171467982386489-1_mini.jpg",Nike,Grey AS Team Woven Training Track Pants,"Rs. 2,195","Rs. 1,317",(40% off),"Sizes: S, M, L, XL"
http://www.myntra.com/men-bottomwear,"Levis\nLevi's Blue Slim Straight Fit 513 Jeans\nRs. 2,999Rs. 1,949(35% off)\nSizes: 28, 30, 32, 34, 36, 38","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1209926/2016/3/16/11458119364080-Levis-Blue-Slim-Straight-Jeans-1561458119363436-1_mini.jpg",Levis,Levi's Blue Slim Straight Fit 513 Jeans,"Rs. 2,999","Rs. 1,949",(35% off),"Sizes: 28, 30, 32, 34, 36, 38"
http://www.myntra.com/men-bottomwear,"HIGHLANDER\nMen Black Slim Fit Mid-Rise Jeans\nRs. 999Rs. 699(30% off)\nSizes: 30, 32, 34, 36, 38","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1456039/2016/8/11/11470903515896-HIGHLANDER-Men-Black-Slim-Fit-Mid-Rise-Clean-Look-Jeans-1801470903515611-1_mini.jpg",HIGHLANDER,Men Black Slim Fit Mid-Rise Jeans,Rs. 999,Rs. 699,(30% off),"Sizes: 30, 32, 34, 36, 38"
http://www.myntra.com/men-bottomwear,"2go ACTIVE GEAR USA\nCharcoal Grey Track Pants\nRs. 999Rs. 449(55% off)\nSizes: S, M, L, XL, XXL","http://assets.myntassets.com/h_240,q_95,w_180/v1/image/style/properties/944685/2go-ACTIVE-GEAR-USA-Charcoal-Grey-Tapered-Fit-Track-Pants_1_f2c2b98a3ba38f2f538b5ef04597496d_mini.jpg",2go ACTIVE GEAR USA,Charcoal Grey Track Pants,Rs. 999,Rs. 449,(55% off),"Sizes: S, M, L, XL, XXL"
http://www.myntra.com/men-bottomwear,"Roadster\nMen Olive Green Chino Trousers\nRs. 1,399Rs. 979(30% off)\nSizes: 28, 30, 32, 34, 36","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1327260/2016/9/1/11472710641080-Roadster-Men-Olive-Solid-Regular-Fit-Chinos-6741472710640819-1_mini.jpg",Roadster,Men Olive Green Chino Trousers,"Rs. 1,399",Rs. 979,(30% off),"Sizes: 28, 30, 32, 34, 36"
http://www.myntra.com/men-bottomwear,"WROGN\nNavy Skinny Fit Jeans\nRs. 2,199Rs. 1,759(20% off)\nSizes: 28, 30, 32, 34, 36","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1427623/2016/8/10/11470821276944-WROGN-Navy-Skinny-Fit-Jeans-3431470821276557-1_mini.jpg",WROGN,Navy Skinny Fit Jeans,"Rs. 2,199","Rs. 1,759",(20% off),"Sizes: 28, 30, 32, 34, 36"
http://www.myntra.com/men-bottomwear,"Lawman pg3\nMen Blue Slim Fit Jeans\nRs. 2,399Rs. 1,079(55% off)\nSizes: 30, 32, 34, 36, 38","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1431350/2016/8/16/11471351332388-Lawman-pg3-Men-Blue-Slim-Fit-Mid-Rise-Clean-Look-Jeans-461471351332495-1_mini.jpg",Lawman pg3,Men Blue Slim Fit Jeans,"Rs. 2,399","Rs. 1,079",(55% off),"Sizes: 30, 32, 34, 36, 38"
http://www.myntra.com/men-bottomwear,"Roadster\nBlue Washed Slim Fit Jeans\nRs. 2,099Rs. 1,469(30% off)\nSizes: 28, 32, 34, 36","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1117576/2016/9/1/11472726174634-Roadster-Blue-Washed-Slim-Fit-Jeans-4021472726174227-1_mini.jpg",Roadster,Blue Washed Slim Fit Jeans,"Rs. 2,099","Rs. 1,469",(30% off),"Sizes: 28, 32, 34, 36"
http://www.myntra.com/men-bottomwear,"HIGHLANDER\nBlue Slim Fit Jeans\nRs. 999Rs. 699(30% off)\nSizes: 30, 32, 34, 36, 38","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1265377/2016/5/3/11462265659075-Highlander-Blue-Slim-Fit-Jeans-5141462265658822-1_mini.jpg",HIGHLANDER,Blue Slim Fit Jeans,Rs. 999,Rs. 699,(30% off),"Sizes: 30, 32, 34, 36, 38"
http://www.myntra.com/men-bottomwear,"HIGHLANDER\nMen Grey Regular Fit Mid Rise Clean Look Jeans\nRs. 999Rs. 699(30% off)\nSizes: 30, 32, 34, 36, 38","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1456038/2016/9/16/11474009273913-HIGHLANDER-Men-Grey-Mid-Rise-Clean-Look-Jeans-3841474009273841-1_mini.jpg",HIGHLANDER,Men Grey Regular Fit Mid Rise Clean Look Jeans,Rs. 999,Rs. 699,(30% off),"Sizes: 30, 32, 34, 36, 38"
http://www.myntra.com/men-bottomwear,"Reebok\nBlack SE CRE Polyester Training Track Pants\nRs. 1,699Rs. 1,104(35% off)\nSizes: S, M, L, XL","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1438179/2016/8/1/11470042913346-Reebok-Black-SE-CRE-Polyester-Training-Track-Pants-5971470042913061-1_mini.jpg",Reebok,Black SE CRE Polyester Training Track Pants,"Rs. 1,699","Rs. 1,104",(35% off),"Sizes: S, M, L, XL"
http://www.myntra.com/men-bottomwear,"Reebok\nGrey FTNSW\VNPNT Polyester Training Track Pants\nRs. 1,699Rs. 1,104(35% off)\nSizes: S, M, L, XL","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1438170/2016/7/29/11469789927598-Reebok-Men-Track-Pants-4821469789933670-1_mini.jpg",Reebok,Grey FTNSW\VNPNT Polyester Training Track Pants,"Rs. 1,699","Rs. 1,104",(35% off),"Sizes: S, M, L, XL"
http://www.myntra.com/men-bottomwear,"Mast & Harbour\nLight Khaki Slim Differential Length Pleated Trousers\nRs. 1,899Rs. 1,139(40% off)\nSizes: 28/33, 28/31, 30/33, 30/31, 30/29, 32/33, 32/31, 32/29, 34/33, 34/31, 34/29, 36/33, 36/31, 36/29","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1368702/2016/9/20/11474351380784-Mast--Harbour-Light-Khaki-Docker-Slim-Fit-Pleated-Trousers-4811474351381051-1_mini.jpg",Mast & Harbour,Light Khaki Slim Differential Length Pleated Trousers,"Rs. 1,899","Rs. 1,139",(40% off),"Sizes: 28/33, 28/31, 30/33, 30/31, 30/29, 32/33, 32/31, 32/29, 34/33, 34/31, 34/29, 36/33, 36/31, 36/29"
http://www.myntra.com/men-bottomwear,"Replay\nMen Blue Tapered Fit Mid-Rise Highly Distress Jeans\nRs. 20,499\nSizes: 30, 31, 32, 33, 34, 36, 38","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1565991/2016/10/20/11476958190708-Replay-Men-Jeans-3621476958190383-1_mini.jpg",Replay,Men Blue Tapered Fit Mid-Rise Highly Distress Jeans,,"Rs. 20,499",,"Sizes: 30, 31, 32, 33, 34, 36, 38"
http://www.myntra.com/men-bottomwear,"Adidas\nNavy Base Plain Training Track Pants\nRs. 2,299Rs. 1,494(35% off)\nSizes: S, M, L, XL","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1488894/2016/9/20/11474368746757-Adidas-Navy-Base-Plain-Training-Track-Pants-5531474368746608-1_mini.jpg",Adidas,Navy Base Plain Training Track Pants,"Rs. 2,299","Rs. 1,494",(35% off),"Sizes: S, M, L, XL"
http://www.myntra.com/men-bottomwear,"Moda Rapido\nBlue Washed Skinny Fit Jeans\nRs. 1,299Rs. 1,039(20% off)\nSizes: 28, 30, 32, 34, 36","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1349490/2016/7/5/11467716163686-Moda-Rapido-Blue-Washed-Skinny-Fit-Jeans-2011467716163768-1_mini.jpg",Moda Rapido,Blue Washed Skinny Fit Jeans,"Rs. 1,299","Rs. 1,039",(20% off),"Sizes: 28, 30, 32, 34, 36"
http://www.myntra.com/men-bottomwear,"John Players\nBlue Washed Jeans\nRs. 1,799Rs. 899(50% off)\nSizes: 30, 32, 34, 36","http://assets.myntassets.com/h_240,q_95,w_180/v1/image/style/properties/874314/John-Players-Men-Jeans_1_66b2d8a0fec68778227dea2c85533a9b_mini.jpg",John Players,Blue Washed Jeans,"Rs. 1,799",Rs. 899,(50% off),"Sizes: 30, 32, 34, 36"
http://www.myntra.com/men-bottomwear,"SUITLTD\nMaroon Slim Fit Chino Trousers\nRs. 1,695Rs. 678(60% off)\nSizes: 30, 32, 34, 36, 38","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1354898/2016/6/10/11465559558151-SUITLTD-Maroon-Slim-Fit-Chino-Trousers-3391465559557958-1_mini.jpg",SUITLTD,Maroon Slim Fit Chino Trousers,"Rs. 1,695",Rs. 678,(60% off),"Sizes: 30, 32, 34, 36, 38"
http://www.myntra.com/men-bottomwear,"HIGHLANDER\nBlue Slim Fit Jeans\nRs. 999Rs. 599(40% off)\nSizes: 30, 32, 34, 36, 38","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1265379/2016/9/28/11475050766594-Highlander-Blue-Slim-Fit-Jeans-8101475050766252-1_mini.jpg",HIGHLANDER,Blue Slim Fit Jeans,Rs. 999,Rs. 599,(40% off),"Sizes: 30, 32, 34, 36, 38"
http://www.myntra.com/men-bottomwear,"LOCOMOTIVE\nMen Blue Slim Fit Mid-Rise Clean Look Jeans\nRs. 3,299Rs. 1,319(60% off)\nSizes: 30, 32, 34, 36, 38","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1456043/2016/9/12/11473659426557-LOCOMOTIVE-Men-Blue-Slim-Fit-Mid-Rise-Clean-Look-Jeans-6311473659426304-1_mini.jpg",LOCOMOTIVE,Men Blue Slim Fit Mid-Rise Clean Look Jeans,"Rs. 3,299","Rs. 1,319",(60% off),"Sizes: 30, 32, 34, 36, 38"
http://www.myntra.com/men-bottomwear,"FILA\nNavy ZELTA Track Pants\nRs. 1,299Rs. 909(30% off)\nSizes: S, M, L, XL, XXL","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1502685/2016/9/29/11475145507460-FILA-Men-Track-Pants-1561475145507203-1_mini.jpg",FILA,Navy ZELTA Track Pants,"Rs. 1,299",Rs. 909,(30% off),"Sizes: S, M, L, XL, XXL"
http://www.myntra.com/men-bottomwear,"LOCOMOTIVE\nBlue Super Slim Fit Jeans\nRs. 3,499Rs. 1,399(60% off)\nSizes: 30, 34, 36, 38","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1422840/2016/8/23/11471930266956-Locomotive-Blue-Super-Slim-Fit-Jeans-9691471930266340-1_mini.jpg",LOCOMOTIVE,Blue Super Slim Fit Jeans,"Rs. 3,499","Rs. 1,399",(60% off),"Sizes: 30, 34, 36, 38"
http://www.myntra.com/men-bottomwear,"Mast & Harbour\nBlue Slim Differential Length Mid-Rise Jeans\nRs. 1,699Rs. 1,019(40% off)\nSizes: 28/29, 28/31, 28/33, 30/29, 30/31, 30/33, 32/29, 32/31, 32/33, 34/29, 34/31, 34/33, 36/29, 36/31, 36/33","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1465590/2016/9/20/11474350974687-Mast--Harbour-Men-Blue-Slim-Fit-Mid-Rise-Clean-Look-Jeans-5711474350974403-1_mini.jpg",Mast & Harbour,Blue Slim Differential Length Mid-Rise Jeans,"Rs. 1,699","Rs. 1,019",(40% off),"Sizes: 28/29, 28/31, 28/33, 30/29, 30/31, 30/33, 32/29, 32/31, 32/33, 34/29, 34/31, 34/33, 36/29, 36/31, 36/33"
http://www.myntra.com/men-bottomwear,"Replay\nMen Black Mid-Rise Clean Look Jeans\nRs. 9,499\nSizes: 30, 31, 32, 33, 36, 38","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1565985/2016/10/19/11476865041069-Replay-Men-Jeans-8541476865040832-1_mini.jpg",Replay,Men Black Mid-Rise Clean Look Jeans,,"Rs. 9,499",,"Sizes: 30, 31, 32, 33, 36, 38"
http://www.myntra.com/men-bottomwear,"John Players\nMen Blue Slim Fit Mid-Rise Clean Look Jeans\nRs. 2,499Rs. 1,249(50% off)\nSizes: 32, 34, 36, 38","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1522207/2016/10/17/11476685286214-John-Players-Men-Jeans-9831476685285982-1_mini.jpg",John Players,Men Blue Slim Fit Mid-Rise Clean Look Jeans,"Rs. 2,499","Rs. 1,249",(50% off),"Sizes: 32, 34, 36, 38"
http://www.myntra.com/men-bottomwear,"Roadster\nMen Grey Solid Flat-Front Trousers\nRs. 1,899Rs. 1,329(30% off)\nSizes: 28, 30, 32, 34, 36","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1276479/2016/8/20/11471686941825-Roadster-Men-Trousers-8781471686941493-1_mini.jpg",Roadster,Men Grey Solid Flat-Front Trousers,"Rs. 1,899","Rs. 1,329",(30% off),"Sizes: 28, 30, 32, 34, 36"
http://www.myntra.com/men-bottomwear,"Pepe Jeans\nMen Navy Solid Regular Fit Chinos\nRs. 2,999Rs. 1,799(40% off)\nSizes: 30, 32, 34, 36, 38","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1404812/2016/8/1/11470048454554-Pepe-Jeans-Men-Trousers-3521470048464293-1_mini.jpg",Pepe Jeans,Men Navy Solid Regular Fit Chinos,"Rs. 2,999","Rs. 1,799",(40% off),"Sizes: 30, 32, 34, 36, 38"
http://www.myntra.com/men-bottomwear,"Mast & Harbour\nGrey Slim Differential Length Flat-Front Trousers\nRs. 1,999Rs. 1,399(30% off)\nSizes: 28/33, 28/31, 30/33, 30/31, 30/29, 32/33, 32/31, 32/29, 34/33, 34/31, 34/29, 36/33, 36/31, 36/29","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1368653/2016/9/23/11474615230787-Mast--Harbour-Men-Grey-Solid-Slim-Fit-Flat-Front-Trousers-3431474615230569-1_mini.jpg",Mast & Harbour,Grey Slim Differential Length Flat-Front Trousers,"Rs. 1,999","Rs. 1,399",(30% off),"Sizes: 28/33, 28/31, 30/33, 30/31, 30/29, 32/33, 32/31, 32/29, 34/33, 34/31, 34/29, 36/33, 36/31, 36/29"
http://www.myntra.com/men-bottomwear,"Scotch & Soda\nBlack Stuart Slim Fit Casual Trousers\nRs. 7,999Rs. 5,599(30% off)\nSizes: 30, 32, 34, 36","http://assets.myntassets.com/h_240,q_95,w_180/v1/image/style/properties/924098/Scotch--Soda-Black-Stuart-Slim-Fit-Casual-Trousers_1_9cfe6d613847ae7d902e24faccd6a3c7_mini.jpg",Scotch & Soda,Black Stuart Slim Fit Casual Trousers,"Rs. 7,999","Rs. 5,599",(30% off),"Sizes: 30, 32, 34, 36"
http://www.myntra.com/men-bottomwear,"HRX by Hrithik Roshan\nBlue Mid-Rise Skinny Fit Jeans\nRs. 1,999Rs. 1,199(40% off)\nSizes: 30, 32, 34, 36","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1303487/2016/9/6/11473162861823-HRX-by-Hrithik-Roshan-Blue-Washed-Skinny-Fit-Jeans-4811473162861453-1_mini.jpg",HRX by Hrithik Roshan,Blue Mid-Rise Skinny Fit Jeans,"Rs. 1,999","Rs. 1,199",(40% off),"Sizes: 30, 32, 34, 36"
http://www.myntra.com/men-bottomwear,"HRX by Hrithik Roshan\nMen Black Skinny Fit Mid-Rise Clean Look Jeans\nRs. 2,099Rs. 1,469(30% off)\nSizes: 30, 32, 34, 36","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1512238/2016/10/18/11476773372503-HRX-by-Hrithik-Roshan-Men-Black-Skinny-Fit-Mid-Rise-Clean-Look-Jeans-3601476773372279-1_mini.jpg",HRX by Hrithik Roshan,Men Black Skinny Fit Mid-Rise Clean Look Jeans,"Rs. 2,099","Rs. 1,469",(30% off),"Sizes: 30, 32, 34, 36"
http://www.myntra.com/men-bottomwear,"Roadster\nMen Beige Solid Regular Fit Chino Trousers\nRs. 1,399Rs. 979(30% off)\nSizes: 30, 32, 34, 36","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1357416/2016/8/31/11472643366744-Roadster-Men-Beige-Solid-Regular-Fit-Chinos-3661472643366489-1_mini.jpg",Roadster,Men Beige Solid Regular Fit Chino Trousers,"Rs. 1,399",Rs. 979,(30% off),"Sizes: 30, 32, 34, 36"
http://www.myntra.com/men-bottomwear,"Moda Rapido\nBlue Skinny Jeans\nRs. 1,399Rs. 1,119(20% off)\nSizes: 28, 30, 32, 34, 36, 38","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1353555/2016/5/27/11464339059174-Moda-Rapido-Blue-Skinny-Jeans-6451464339058989-1_mini.jpg",Moda Rapido,Blue Skinny Jeans,"Rs. 1,399","Rs. 1,119",(20% off),"Sizes: 28, 30, 32, 34, 36, 38"
http://www.myntra.com/men-bottomwear,"John Players\nMen Blue Slim Fit Low-Rise Clean Look Jeans\nRs. 1,399Rs. 699(50% off)\nSizes: 30, 32, 34, 36","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1286262/2016/10/24/11477309346195-John-Players-Men-Blue-Slim-Fit-Low-Rise-Clean-Look-Jeans-2551477309345799-1_mini.jpg",John Players,Men Blue Slim Fit Low-Rise Clean Look Jeans,"Rs. 1,399",Rs. 699,(50% off),"Sizes: 30, 32, 34, 36"
http://www.myntra.com/men-bottomwear,"HIGHLANDER\nKhaki Slim Fit Chino Trousers\nRs. 999Rs. 699(30% off)\nSizes: 30, 32, 34, 36, 38","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1390618/2016/6/30/11467272185332-Highlander-Khaki-Slim-Fit-Chino-Trousers-9181467272185097-1_mini.jpg",HIGHLANDER,Khaki Slim Fit Chino Trousers,Rs. 999,Rs. 699,(30% off),"Sizes: 30, 32, 34, 36, 38"
http://www.myntra.com/men-bottomwear,"John Players\nMen Grey Slim Fit Mid-Rise Clean Look Jeans\nRs. 2,199Rs. 1,099(50% off)\nSizes: 30, 32, 34, 36, 38","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1522204/2016/10/17/11476688075054-John-Players-Men-Jeans-4261476688074865-1_mini.jpg",John Players,Men Grey Slim Fit Mid-Rise Clean Look Jeans,"Rs. 2,199","Rs. 1,099",(50% off),"Sizes: 30, 32, 34, 36, 38"
http://www.myntra.com/men-bottomwear,"Roadster\nBlue Jeans\nRs. 1,999Rs. 1,399(30% off)\nSizes: 28, 30, 32, 34, 36","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1155889/2016/5/9/11462792441669-Roadster-Men-Jeans-2261462792441536-1_mini.jpg",Roadster,Blue Jeans,"Rs. 1,999","Rs. 1,399",(30% off),"Sizes: 28, 30, 32, 34, 36"
http://www.myntra.com/men-bottomwear,"Moda Rapido\nKhaki Slim Fit Casual Trousers\nRs. 1,699Rs. 849(50% off)\nSizes: 30, 32, 34, 36","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1399857/2016/6/27/11467021620878-Moda-Rapido-Khaki-Slim-Fit-Casual-Trousers-8561467021620680-1_mini.jpg",Moda Rapido,Khaki Slim Fit Casual Trousers,"Rs. 1,699",Rs. 849,(50% off),"Sizes: 30, 32, 34, 36"
http://www.myntra.com/men-bottomwear,"LOCOMOTIVE\nBlue Acid Washed Super-Slim Fit Jeans\nRs. 3,149Rs. 1,259(60% off)\nSizes: 30, 32, 34, 36, 38","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1422835/2016/7/29/11469794673420-Locomotive-Blue-Acid-Washed-Super-Slim-Fit-Jeans-1751469794673104-1_mini.jpg",LOCOMOTIVE,Blue Acid Washed Super-Slim Fit Jeans,"Rs. 3,149","Rs. 1,259",(60% off),"Sizes: 30, 32, 34, 36, 38"
http://www.myntra.com/men-bottomwear,"Lawman pg3\nMen Blue Slim Fit Jeans\nRs. 2,399Rs. 1,079(55% off)\nSizes: 30, 32, 34, 36, 38","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1431362/2016/8/16/11471341795826-Lawman-pg3-Men-Blue-Slim-Fit-Mid-Rise-Clean-Look-Jeans-9691471341795251-1_mini.jpg",Lawman pg3,Men Blue Slim Fit Jeans,"Rs. 2,399","Rs. 1,079",(55% off),"Sizes: 30, 32, 34, 36, 38"
http://www.myntra.com/men-bottomwear,"Reebok\nNavy DIS.CRE Training Track Pants\nRs. 1,699Rs. 1,104(35% off)\nSizes: S, M, L, XL, XXL","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1538984/2016/10/18/11476785790650-Reebok-Men-Track-Pants-9591476785790312-1_mini.jpg",Reebok,Navy DIS.CRE Training Track Pants,"Rs. 1,699","Rs. 1,104",(35% off),"Sizes: S, M, L, XL, XXL"
http://www.myntra.com/men-bottomwear,"HRX by Hrithik Roshan\nBlue Distressed Tapered Fit Jeans\nRs. 2,299Rs. 1,379(40% off)\nSizes: 28, 30, 32, 34, 36","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1155868/2016/8/3/11470208744216-HRX-by-Hrithik-Roshan-Blue-Distressed-Tapered-Fit-Jeans-3841470208743850-1_mini.jpg",HRX by Hrithik Roshan,Blue Distressed Tapered Fit Jeans,"Rs. 2,299","Rs. 1,379",(40% off),"Sizes: 28, 30, 32, 34, 36"
http://www.myntra.com/men-bottomwear,"John Players\nMen Black Slim Fit Mid-Rise Clean Look Jeans\nRs. 2,299Rs. 1,149(50% off)\nSizes: 30, 32, 34, 36, 38","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1522206/2016/10/17/11476685249838-John-Players-Men-Jeans-9201476685249625-1_mini.jpg",John Players,Men Black Slim Fit Mid-Rise Clean Look Jeans,"Rs. 2,299","Rs. 1,149",(50% off),"Sizes: 30, 32, 34, 36, 38"
http://www.myntra.com/men-bottomwear,"Replay\nBlue Washed Anbass Slim Fit Jeans\nRs. 9,499Rs. 6,174(35% off)\nSizes: 30, 31, 32, 33, 34, 36, 38","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1031603/2015/10/29/11446119018757-Replay-Blue-Washed-Anbass-Slim-Fit-Jeans-7711446119018421-1_mini.jpg",Replay,Blue Washed Anbass Slim Fit Jeans,"Rs. 9,499","Rs. 6,174",(35% off),"Sizes: 30, 31, 32, 33, 34, 36, 38"
http://www.myntra.com/men-bottomwear,"Adidas\nNavy TAP Training Track Pants\nRs. 2,599Rs. 1,689(35% off)\nSizes: M, L, XL, XXL","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1416017/2016/7/28/11469705028914-Adidas-Men-Track-Pants-2861469705028674-1_mini.jpg",Adidas,Navy TAP Training Track Pants,"Rs. 2,599","Rs. 1,689",(35% off),"Sizes: M, L, XL, XXL"
http://www.myntra.com/men-bottomwear,"Mast & Harbour\nBlue Washed Skinny Fit Jeans\nRs. 1,899Rs. 1,139(40% off)\nSizes: 30, 32, 34, 36","http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1243268/2016/6/3/11464925143301-Mast--Harbour-Blue-Washed-Skinny-Fit-Jeans-6691464925142958-1_mini.jpg",Mast & Harbour,Blue Washed Skinny Fit Jeans,"Rs. 1,899","Rs. 1,139",(40% off),"Sizes: 30, 32, 34, 36"
